timestamp,readableTimestamp,coinId,price,marketCap,totalVolume
1629158400000,"8/17/2021, 12:00:00 AM",cardence,0.06695119778865288,0,146920.3979939272
1629244800000,"8/18/2021, 12:00:00 AM",cardence,0.06695119778865288,0,146920.3979939272
1629331200000,"8/19/2021, 12:00:00 AM",cardence,0.10084479619920812,0,47352.22422960655
1629417600000,"8/20/2021, 12:00:00 AM",cardence,0.07630552457842621,0,49408.07693388506
1629504000000,"8/21/2021, 12:00:00 AM",cardence,0.12664676099084832,0,131076.55628471758
1629590400000,"8/22/2021, 12:00:00 AM",cardence,0.14378424860938405,0,139263.61705765108
1629676800000,"8/23/2021, 12:00:00 AM",cardence,0.22931461258542174,0,215581.2298047063
1629763200000,"8/24/2021, 12:00:00 AM",cardence,0.20380966267450876,0,324854.73711016134
1629849600000,"8/25/2021, 12:00:00 AM",cardence,0.1648456028894635,0,2802289.744080548
1629936000000,"8/26/2021, 12:00:00 AM",cardence,0.14747284184621873,0,660480.8059065123
1630022400000,"8/27/2021, 12:00:00 AM",cardence,0.12548700745495364,0,484131.46225543966
1630108800000,"8/28/2021, 12:00:00 AM",cardence,0.14862121317728494,0,554176.0050003239
1630195200000,"8/29/2021, 12:00:00 AM",cardence,0.1349431944703548,0,350473.10332135874
1630281600000,"8/30/2021, 12:00:00 AM",cardence,0.12888442492776228,0,54362.17589209022
1630368000000,"8/31/2021, 12:00:00 AM",cardence,0.12048454162907393,0,245342.94204784662
1630454400000,"9/1/2021, 12:00:00 AM",cardence,0.07410180015924801,0,594711.2096325436
1630540800000,"9/2/2021, 12:00:00 AM",cardence,0.07424998182737245,0,549517.2125187772
1630627200000,"9/3/2021, 12:00:00 AM",cardence,0.07070734695942135,0,771236.2518031487
1630713600000,"9/4/2021, 12:00:00 AM",cardence,0.12600249334842625,0,1706112.710009718
1630800000000,"9/5/2021, 12:00:00 AM",cardence,0.12059188556734322,0,923905.344144009
1630886400000,"9/6/2021, 12:00:00 AM",cardence,0.15173103647267144,0,396660.0665750943
1630972800000,"9/7/2021, 12:00:00 AM",cardence,0.14795448719421495,0,448894.4464796035
1631059200000,"9/8/2021, 12:00:00 AM",cardence,0.13092467699991592,0,418578.45248271496
1631145600000,"9/9/2021, 12:00:00 AM",cardence,0.13539334743935152,0,342428.8135451334
1631232000000,"9/10/2021, 12:00:00 AM",cardence,0.13103341752439768,0,369561.9482589722
1631318400000,"9/11/2021, 12:00:00 AM",cardence,0.12248649872162233,0,191731.97131920513
1631404800000,"9/12/2021, 12:00:00 AM",cardence,0.1322358306433085,0,362942.3317058508
1631491200000,"9/13/2021, 12:00:00 AM",cardence,0.12838867457719882,0,238057.82777031488
1631577600000,"9/14/2021, 12:00:00 AM",cardence,0.12313596215307052,0,312730.3721998755
1631664000000,"9/15/2021, 12:00:00 AM",cardence,0.10584786595224203,0,275713.54386172636
1631750400000,"9/16/2021, 12:00:00 AM",cardence,0.1052639451945035,0,337296.37160690164
1631836800000,"9/17/2021, 12:00:00 AM",cardence,0.10392747374123137,0,160978.21391453178
1631923200000,"9/18/2021, 12:00:00 AM",cardence,0.1001092513865141,0,376541.5695927419
1632009600000,"9/19/2021, 12:00:00 AM",cardence,0.11026682869946683,0,263315.0795981631
1632096000000,"9/20/2021, 12:00:00 AM",cardence,0.12201194619677243,0,176068.66948375822
1632182400000,"9/21/2021, 12:00:00 AM",cardence,0.11641968028769405,0,298253.3905189919
1632268800000,"9/22/2021, 12:00:00 AM",cardence,0.10191505486851425,3074277.860142442,367654.3386120415
1632355200000,"9/23/2021, 12:00:00 AM",cardence,0.10486802796089749,3154783.1836341848,286705.117968135
1632441600000,"9/24/2021, 12:00:00 AM",cardence,0.10728081479176187,2398311.6875028056,268355.95479957043
1632528000000,"9/25/2021, 12:00:00 AM",cardence,0.09586478592191433,2141346.476886557,226197.67112772368
1632614400000,"9/26/2021, 12:00:00 AM",cardence,0.09299027683448222,2058733.5120775264,250875.00387886184
1632700800000,"9/27/2021, 12:00:00 AM",cardence,0.09007886603660008,1993398.265498201,100660.51356684823
1632787200000,"9/28/2021, 12:00:00 AM",cardence,0.13011968843448452,2985291.4125810624,600249.93705851
1632873600000,"9/29/2021, 12:00:00 AM",cardence,0.11937563113373459,2739358.8924529497,407640.3380623995
1632960000000,"9/30/2021, 12:00:00 AM",cardence,0.12349255877156234,2832211.918946206,363636.6134615967
1633046400000,"10/1/2021, 12:00:00 AM",cardence,0.10932676842081222,2581569.451868626,284781.1671464174
1633132800000,"10/2/2021, 12:00:00 AM",cardence,0.11529122715356416,2644667.0323409606,156439.37313734565
1633219200000,"10/3/2021, 12:00:00 AM",cardence,0.11642904484515781,2656175.6417218745,150131.96773458665
1633305600000,"10/4/2021, 12:00:00 AM",cardence,0.11230383875841972,2554350.820342871,179908.91742007725
1633392000000,"10/5/2021, 12:00:00 AM",cardence,0.10755496722884335,2453856.611726425,267443.2632864124
1633478400000,"10/6/2021, 12:00:00 AM",cardence,0.10312918279422353,2333361.918179373,271000.0380192026
1633564800000,"10/7/2021, 12:00:00 AM",cardence,0.09523776027229822,2184603.9123691334,177014.4738390969
1633651200000,"10/8/2021, 12:00:00 AM",cardence,0.08296168460477872,1872415.9112988783,314570.1961201391
1633737600000,"10/9/2021, 12:00:00 AM",cardence,0.09122163721508164,2053700.3024682014,269990.63418527873
1633824000000,"10/10/2021, 12:00:00 AM",cardence,0.10720107606934026,2424492.8314916748,186547.29223234238
1633910400000,"10/11/2021, 12:00:00 AM",cardence,0.10341413307101391,2361736.5754496367,135938.99980509852
