timestamp,readableTimestamp,coinId,price,marketCap,totalVolume
1609459200000,"1/1/2021, 12:00:00 AM",suku,0.1380496822559091,20373110.87226289,365285.7885543723
1609545600000,"1/2/2021, 12:00:00 AM",suku,0.13889406467685467,20500790.37927962,597806.9220168341
1609632000000,"1/3/2021, 12:00:00 AM",suku,0.13905305625130124,20486538.30994176,646355.7823152868
1609718400000,"1/4/2021, 12:00:00 AM",suku,0.14823699915743127,22011802.45442802,412844.65660605155
1609804800000,"1/5/2021, 12:00:00 AM",suku,0.14687379731064315,21863552.635410216,365850.0913693454
1609891200000,"1/6/2021, 12:00:00 AM",suku,0.156098761882601,23051232.79258348,453586.51203367586
1609977600000,"1/7/2021, 12:00:00 AM",suku,0.1581793830034074,23266602.43251592,432684.449988409
1610064000000,"1/8/2021, 12:00:00 AM",suku,0.16077771226325843,23766011.874247912,457338.73689802695
1610150400000,"1/9/2021, 12:00:00 AM",suku,0.1606396451627645,23779942.517441716,415495.1827867646
1610236800000,"1/10/2021, 12:00:00 AM",suku,0.16186911866912698,23903007.518817294,399437.1660202856
1610323200000,"1/11/2021, 12:00:00 AM",suku,0.15872792352410758,23524271.762012284,455952.71817405353
1610409600000,"1/12/2021, 12:00:00 AM",suku,0.168005463388947,24841712.49362293,813264.5925435295
1610496000000,"1/13/2021, 12:00:00 AM",suku,0.16592726790069104,24582084.762064688,313220.5448053779
1610582400000,"1/14/2021, 12:00:00 AM",suku,0.16659979501110866,14160948.67819821,256109.8845362862
1610668800000,"1/15/2021, 12:00:00 AM",suku,0.17058333464057746,14517778.179507831,285707.9093207462
1610755200000,"1/16/2021, 12:00:00 AM",suku,0.1701325207733379,14474397.881686548,361648.48900990677
1610841600000,"1/17/2021, 12:00:00 AM",suku,0.1734803584799043,14756116.812686935,323668.9032938017
1610928000000,"1/18/2021, 12:00:00 AM",suku,0.1756534093670787,14884113.284519982,229804.84000186066
1611014400000,"1/19/2021, 12:00:00 AM",suku,0.16910973419632616,14459938.202945678,276772.47838844307
1611100800000,"1/20/2021, 12:00:00 AM",suku,0.17402214848529096,14870401.844636599,196772.5820981533
1611187200000,"1/21/2021, 12:00:00 AM",suku,0.17110857735931512,14418890.30000424,235971.3924524141
1611273600000,"1/22/2021, 12:00:00 AM",suku,0.1635487461703329,13899974.899790611,348568.47634587425
1611360000000,"1/23/2021, 12:00:00 AM",suku,0.16541986336308132,14145991.248959515,275862.1678540487
1611446400000,"1/24/2021, 12:00:00 AM",suku,0.16015045059366345,13642495.57832221,272651.0503878301
1611532800000,"1/25/2021, 12:00:00 AM",suku,0.1690782726256254,14433378.041658362,365666.54475982947
1611619200000,"1/26/2021, 12:00:00 AM",suku,0.1663065499262828,14113697.094897762,330120.6457782631
1611705600000,"1/27/2021, 12:00:00 AM",suku,0.16639366293193028,14147048.18823659,269520.0544358527
1611792000000,"1/28/2021, 12:00:00 AM",suku,0.16273931137905526,13858990.97282038,239436.067810534
1611878400000,"1/29/2021, 12:00:00 AM",suku,0.1621675271209372,13832752.626115914,236317.84331374007
1611964800000,"1/30/2021, 12:00:00 AM",suku,0.16768864512674114,14308062.485923067,373536.8492212271
1612051200000,"1/31/2021, 12:00:00 AM",suku,0.1709689312292892,14526523.162007188,264307.7361358381
1612137600000,"2/1/2021, 12:00:00 AM",suku,0.16480810541380356,13999029.679819135,243431.43931761503
1612224000000,"2/2/2021, 12:00:00 AM",suku,0.1625119135279372,13843303.358791122,343617.037345398
1612310400000,"2/3/2021, 12:00:00 AM",suku,0.17126302285934003,14609611.680282135,312140.6785960301
1612396800000,"2/4/2021, 12:00:00 AM",suku,0.17697834420171737,15002617.254648542,261493.7514834136
1612483200000,"2/5/2021, 12:00:00 AM",suku,0.17619370481000407,15006623.063451914,248521.8045070704
1612569600000,"2/6/2021, 12:00:00 AM",suku,0.17563793320854876,14981952.68106103,267401.3553058165
1612656000000,"2/7/2021, 12:00:00 AM",suku,0.1767184304731072,15069907.239527771,232663.31452616505
1612742400000,"2/8/2021, 12:00:00 AM",suku,0.17576382850084102,14971229.709080588,213846.25041634365
1612828800000,"2/9/2021, 12:00:00 AM",suku,0.18359776817539428,15592190.095385704,271589.15442945034
1612915200000,"2/10/2021, 12:00:00 AM",suku,0.18952406106078637,16137463.352857072,313064.52364345867
1613001600000,"2/11/2021, 12:00:00 AM",suku,0.19439562750691575,16622428.597236361,299545.4252470304
1613088000000,"2/12/2021, 12:00:00 AM",suku,0.20178085762603837,17165350.403786488,216736.52698977388
1613174400000,"2/13/2021, 12:00:00 AM",suku,0.22733955017136334,19262470.858135078,349540.1838072685
1613260800000,"2/14/2021, 12:00:00 AM",suku,0.21992841453362144,18763211.375986658,363778.59849044
1613347200000,"2/15/2021, 12:00:00 AM",suku,0.2539702250252733,21721924.955191907,594749.8998694307
1613433600000,"2/16/2021, 12:00:00 AM",suku,0.2425383348007543,20660219.130369782,764207.6030503009
1613520000000,"2/17/2021, 12:00:00 AM",suku,0.24337061162220422,20717283.246056832,302937.0926678971
1613606400000,"2/18/2021, 12:00:00 AM",suku,0.23925452609409928,20425287.319533803,272247.84111635684
1613692800000,"2/19/2021, 12:00:00 AM",suku,0.21290562341179503,18153744.451161243,348196.74358018296
1613779200000,"2/20/2021, 12:00:00 AM",suku,0.22081352719629604,18823856.180713776,290379.2668465117
1613865600000,"2/21/2021, 12:00:00 AM",suku,0.23632644994597474,20112241.582660258,350101.21254211216
1613952000000,"2/22/2021, 12:00:00 AM",suku,0.22444849485540871,19146778.086408097,390446.2134086917
