timestamp,readableTimestamp,coinId,price,marketCap,totalVolume
1609459200000,"1/1/2021, 12:00:00 AM",apm-coin,0.013284270365864756,4795110.924684982,293988.4654581695
1609545600000,"1/2/2021, 12:00:00 AM",apm-coin,0.013151763986252035,4798351.00070622,138647.3296483611
1609632000000,"1/3/2021, 12:00:00 AM",apm-coin,0.013705349226711837,4950902.9268727945,182537.2325357059
1609718400000,"1/4/2021, 12:00:00 AM",apm-coin,0.011160220008254548,4110913.4044988817,292020.51493981475
1609804800000,"1/5/2021, 12:00:00 AM",apm-coin,0.010736925170636359,3882207.3585971682,535074.1236806653
1609891200000,"1/6/2021, 12:00:00 AM",apm-coin,0.011083933049764648,3964700.761058646,740463.7848321424
1609977600000,"1/7/2021, 12:00:00 AM",apm-coin,0.01219521152090118,4410368.874416504,1047163.7275858644
1610064000000,"1/8/2021, 12:00:00 AM",apm-coin,0.019174769124407222,6748625.466742613,8222305.777398777
1610150400000,"1/9/2021, 12:00:00 AM",apm-coin,0.014823799945352722,5508337.905407237,3947409.689902477
1610236800000,"1/10/2021, 12:00:00 AM",apm-coin,0.0156868059084464,5738217.838753529,1539846.3857705512
1610323200000,"1/11/2021, 12:00:00 AM",apm-coin,0.013966339000282872,5094543.138241823,665445.1403522384
1610409600000,"1/12/2021, 12:00:00 AM",apm-coin,0.013178281603115422,4732161.028530087,836716.7107076002
1610496000000,"1/13/2021, 12:00:00 AM",apm-coin,0.012043041495556987,4389214.001811234,613706.4183391868
1610582400000,"1/14/2021, 12:00:00 AM",apm-coin,0.012806871157603397,4643259.457995095,573057.227410848
1610668800000,"1/15/2021, 12:00:00 AM",apm-coin,0.012357236896851977,4474929.791949285,554314.030982543
1610755200000,"1/16/2021, 12:00:00 AM",apm-coin,0.012179651152233621,4436449.220336073,539137.8947103337
1610841600000,"1/17/2021, 12:00:00 AM",apm-coin,0.012759275302550005,4618311.91876844,849785.7574299682
1610928000000,"1/18/2021, 12:00:00 AM",apm-coin,0.012395804979371311,4520573.119623193,698885.4821282724
1611014400000,"1/19/2021, 12:00:00 AM",apm-coin,0.012645310162844243,4574791.326245214,534235.1158421121
1611100800000,"1/20/2021, 12:00:00 AM",apm-coin,0.012811425242845365,4669794.7857875945,546583.1424801165
1611187200000,"1/21/2021, 12:00:00 AM",apm-coin,0.012651894478500821,4607954.7874881765,894131.8419950389
1611273600000,"1/22/2021, 12:00:00 AM",apm-coin,0.011800831503270789,4264296.757665419,545582.4123290698
1611360000000,"1/23/2021, 12:00:00 AM",apm-coin,0.01219304095803593,4364038.728081527,479855.8437238981
1611446400000,"1/24/2021, 12:00:00 AM",apm-coin,0.011854859205895268,4298339.482386044,595280.1628732547
1611532800000,"1/25/2021, 12:00:00 AM",apm-coin,0.011973136243205899,4350013.6605260465,506819.4358878391
1611619200000,"1/26/2021, 12:00:00 AM",apm-coin,0.01188479483231806,4349861.932385759,507579.59558951296
1611705600000,"1/27/2021, 12:00:00 AM",apm-coin,0.011664958073479037,4211530.884845209,400700.97272212646
1611792000000,"1/28/2021, 12:00:00 AM",apm-coin,0.011278941302464707,4101477.613741068,481302.98435851344
1611878400000,"1/29/2021, 12:00:00 AM",apm-coin,0.011525003233318778,4175193.9015400293,453147.4041336167
1611964800000,"1/30/2021, 12:00:00 AM",apm-coin,0.011741439530259825,4283442.08741252,473981.69835875847
1612051200000,"1/31/2021, 12:00:00 AM",apm-coin,0.011541135531234545,4184143.8708970505,563826.300303672
1612137600000,"2/1/2021, 12:00:00 AM",apm-coin,0.011640677753932311,4203776.270989763,572583.374076177
1612224000000,"2/2/2021, 12:00:00 AM",apm-coin,0.011738850000349396,4208976.487166166,1065573.125709567
1612310400000,"2/3/2021, 12:00:00 AM",apm-coin,0.012285668241187995,4453683.811448882,692507.501117998
1612396800000,"2/4/2021, 12:00:00 AM",apm-coin,0.012506419872261065,4520055.209238215,1355667.4207097653
1612483200000,"2/5/2021, 12:00:00 AM",apm-coin,0.012804228483133425,4646096.518955644,931137.4652400474
1612569600000,"2/6/2021, 12:00:00 AM",apm-coin,0.01904736486830747,7146738.52091261,10724795.077092653
1612656000000,"2/7/2021, 12:00:00 AM",apm-coin,0.014017996983013349,5086753.7506671315,4940812.179408366
1612742400000,"2/8/2021, 12:00:00 AM",apm-coin,0.014180272724414302,5159288.9072532235,1189873.2657250625
1612828800000,"2/9/2021, 12:00:00 AM",apm-coin,0.01362271205122729,4898419.177733507,973813.9983159945
1612915200000,"2/10/2021, 12:00:00 AM",apm-coin,0.0146198541194788,5303676.882737554,1061979.646920055
1613001600000,"2/11/2021, 12:00:00 AM",apm-coin,0.014846140817389596,5371106.837018093,751519.4333398741
1613088000000,"2/12/2021, 12:00:00 AM",apm-coin,0.0168600240953513,6133339.907105452,1078127.1697547461
1613174400000,"2/13/2021, 12:00:00 AM",apm-coin,0.016689128245935974,6061103.662804043,903180.1671350375
1613260800000,"2/14/2021, 12:00:00 AM",apm-coin,0.019375275641071686,6976518.240005148,4092532.617387198
1613347200000,"2/15/2021, 12:00:00 AM",apm-coin,0.016970387641806608,6162721.445277665,1829781.8290490746
1613433600000,"2/16/2021, 12:00:00 AM",apm-coin,0.01885607415926269,6874241.08527563,1581854.164443597
1613520000000,"2/17/2021, 12:00:00 AM",apm-coin,0.0193251788348354,6998085.263618276,1742547.818474494
1613606400000,"2/18/2021, 12:00:00 AM",apm-coin,0.023549045866575278,8235917.065673005,1567686.6691212712
1613692800000,"2/19/2021, 12:00:00 AM",apm-coin,0.027777070106569202,9961275.255294392,3468237.241528808
