timestamp,readableTimestamp,coinId,price,marketCap,totalVolume
1609459200000,"1/1/2021, 12:00:00 AM",mantra-dao,0.05540545807326654,10291723.788008014,1651700.312067575
1609545600000,"1/2/2021, 12:00:00 AM",mantra-dao,0.05978963917037959,11110551.515384365,1947019.2612300757
1609632000000,"1/3/2021, 12:00:00 AM",mantra-dao,0.06336286809668853,11776300.345464066,3141188.7047280404
1609718400000,"1/4/2021, 12:00:00 AM",mantra-dao,0.07275218306428304,13790072.520631824,3706404.2945639077
1609804800000,"1/5/2021, 12:00:00 AM",mantra-dao,0.0646918534549658,12005856.717805548,3044300.8095009793
1609891200000,"1/6/2021, 12:00:00 AM",mantra-dao,0.06646875972264972,12393676.589926077,2510637.2353958343
1609977600000,"1/7/2021, 12:00:00 AM",mantra-dao,0.07171035296440749,17154545.662811276,3357313.159262906
1610064000000,"1/8/2021, 12:00:00 AM",mantra-dao,0.07311316172807952,17403832.755192608,3682924.9984009485
1610150400000,"1/9/2021, 12:00:00 AM",mantra-dao,0.06737420471895515,16246141.098842306,3253898.848038285
1610236800000,"1/10/2021, 12:00:00 AM",mantra-dao,0.06719403691153401,16248039.172195075,2295237.536287112
1610323200000,"1/11/2021, 12:00:00 AM",mantra-dao,0.062471803747024955,15101947.663042352,2836848.743156755
1610409600000,"1/12/2021, 12:00:00 AM",mantra-dao,0.05519964584677103,13388418.119545663,4862021.2904780125
1610496000000,"1/13/2021, 12:00:00 AM",mantra-dao,0.05201023810230857,12569017.383307612,2599157.0533305304
1610582400000,"1/14/2021, 12:00:00 AM",mantra-dao,0.0559957010398071,13406199.103904271,2914658.591486071
1610668800000,"1/15/2021, 12:00:00 AM",mantra-dao,0.06378327031643403,15328094.88092713,3100846.2806471977
1610755200000,"1/16/2021, 12:00:00 AM",mantra-dao,0.06255114505852599,15110231.55145371,3265524.3416017345
1610841600000,"1/17/2021, 12:00:00 AM",mantra-dao,0.0688703101758913,16857377.011394173,3479862.444795893
1610928000000,"1/18/2021, 12:00:00 AM",mantra-dao,0.07000517902936482,17169103.599563457,3465816.9680691645
1611014400000,"1/19/2021, 12:00:00 AM",mantra-dao,0.08374499470921246,20556365.378693767,7115912.470527916
1611100800000,"1/20/2021, 12:00:00 AM",mantra-dao,0.09904916512129786,25394514.143723875,8914561.5802673
1611187200000,"1/21/2021, 12:00:00 AM",mantra-dao,0.09890034090423155,25416596.638524376,4882809.3560251715
1611273600000,"1/22/2021, 12:00:00 AM",mantra-dao,0.08534712978174216,22020268.23915921,5523991.168954502
1611360000000,"1/23/2021, 12:00:00 AM",mantra-dao,0.09397552351972555,24097012.53745403,5010358.632709084
1611446400000,"1/24/2021, 12:00:00 AM",mantra-dao,0.09482489651437612,24485666.20787791,4483052.792574773
1611532800000,"1/25/2021, 12:00:00 AM",mantra-dao,0.10255120255857246,25959551.77567972,4484076.502017762
1611619200000,"1/26/2021, 12:00:00 AM",mantra-dao,0.10831296372461167,27737003.438916523,6253806.94274904
1611705600000,"1/27/2021, 12:00:00 AM",mantra-dao,0.10987447396244182,28230314.38018757,4961543.364627493
1611792000000,"1/28/2021, 12:00:00 AM",mantra-dao,0.10275843795954927,26298135.980120048,4730525.136620131
1611878400000,"1/29/2021, 12:00:00 AM",mantra-dao,0.13796590078139037,35481218.30724121,9263537.85942704
1611964800000,"1/30/2021, 12:00:00 AM",mantra-dao,0.14878378768490944,38168321.095945336,9668846.203350177
1612051200000,"1/31/2021, 12:00:00 AM",mantra-dao,0.14546873428162954,37390416.21523884,7904587.853243239
1612137600000,"2/1/2021, 12:00:00 AM",mantra-dao,0.12351152320926996,31762479.18143239,5674903.606651775
1612224000000,"2/2/2021, 12:00:00 AM",mantra-dao,0.13078634528486127,33761112.24173463,5896210.776471285
1612310400000,"2/3/2021, 12:00:00 AM",mantra-dao,0.1251355498795844,32274468.49100442,6619774.423055281
1612396800000,"2/4/2021, 12:00:00 AM",mantra-dao,0.1296229212954391,33299695.145317867,6942367.097466971
1612483200000,"2/5/2021, 12:00:00 AM",mantra-dao,0.13595480093999285,35039425.33928272,6599035.34126066
1612569600000,"2/6/2021, 12:00:00 AM",mantra-dao,0.17565328406693384,45401706.13412515,9224027.013452305
1612656000000,"2/7/2021, 12:00:00 AM",mantra-dao,0.15356641364862628,40323807.527183,8081395.671000995
1612742400000,"2/8/2021, 12:00:00 AM",mantra-dao,0.1328687452317134,34252588.65863082,8008907.314653598
1612828800000,"2/9/2021, 12:00:00 AM",mantra-dao,0.1447677446042778,36707603.27657178,7322383.300807237
1612915200000,"2/10/2021, 12:00:00 AM",mantra-dao,0.15961232761226604,42407546.28457555,8433715.151805686
1613001600000,"2/11/2021, 12:00:00 AM",mantra-dao,0.15984202358837193,42521328.584572285,7307135.254415466
1613088000000,"2/12/2021, 12:00:00 AM",mantra-dao,0.17802799989597112,47400720.05402279,8866190.94021664
1613174400000,"2/13/2021, 12:00:00 AM",mantra-dao,0.21664466099714302,57585762.00132415,11656928.436172204
1613260800000,"2/14/2021, 12:00:00 AM",mantra-dao,0.25695015640765106,68468967.84148182,12254455.904776573
1613347200000,"2/15/2021, 12:00:00 AM",mantra-dao,0.2185870833030767,58194489.52691086,11485978.770611376
1613433600000,"2/16/2021, 12:00:00 AM",mantra-dao,0.23069379603935375,61426570.027970515,12324589.464881493
1613520000000,"2/17/2021, 12:00:00 AM",mantra-dao,0.2655088887381436,70616106.05002242,16988728.307996597
1613606400000,"2/18/2021, 12:00:00 AM",mantra-dao,0.3136051538035578,83243954.7104436,24817990.48773403
