timestamp,readableTimestamp,coinId,price,marketCap,totalVolume
1611360000000,"1/23/2021, 12:00:00 AM",digg,58551.572545270355,40326427.59260465,14359610.595710114
1611446400000,"1/24/2021, 12:00:00 AM",digg,58551.572545270355,40326427.59260465,14359610.595710114
1611532800000,"1/25/2021, 12:00:00 AM",digg,80066.97916233409,65426198.71493812,22388211.190766238
1611619200000,"1/26/2021, 12:00:00 AM",digg,70624.02526759493,72731618.96809301,15946437.20215378
1611705600000,"1/27/2021, 12:00:00 AM",digg,41016.25188826133,46325665.93543568,22274747.644326527
1611792000000,"1/28/2021, 12:00:00 AM",digg,40765.91202987439,47464308.875057995,11246060.60046558
1611878400000,"1/29/2021, 12:00:00 AM",digg,39706.226159026584,48012093.76567765,5386005.292174534
1611964800000,"1/30/2021, 12:00:00 AM",digg,28686.528155469507,39426282.67692964,7053494.983193173
1612051200000,"1/31/2021, 12:00:00 AM",digg,26145.027379491556,35271230.42430092,6202312.190077699
1612137600000,"2/1/2021, 12:00:00 AM",digg,21483.580546714158,29393369.665461164,3817974.9127012338
1612224000000,"2/2/2021, 12:00:00 AM",digg,24885.569853455214,33227800.524166215,3125067.346086012
1612310400000,"2/3/2021, 12:00:00 AM",digg,26476.31741468578,35795442.66736993,3511705.1993141966
1612396800000,"2/4/2021, 12:00:00 AM",digg,33439.711604272816,44076173.24902341,4692296.369465954
1612483200000,"2/5/2021, 12:00:00 AM",digg,39307.71225010188,57466340.62474035,5571370.112170101
1612569600000,"2/6/2021, 12:00:00 AM",digg,55731.331768419346,82579470.01527996,21343213.407965604
1612656000000,"2/7/2021, 12:00:00 AM",digg,46382.26915096179,71276020.95584625,5693615.876333379
1612742400000,"2/8/2021, 12:00:00 AM",digg,47807.044327617965,78621453.6537155,4956269.495411635
1612828800000,"2/9/2021, 12:00:00 AM",digg,64322.38549499807,107641513.92035289,10355649.100618564
1612915200000,"2/10/2021, 12:00:00 AM",digg,59117.67402339456,102956393.26048528,7035503.824262237
1613001600000,"2/11/2021, 12:00:00 AM",digg,55186.39031563291,95915599.28795736,6657956.856365598
1613088000000,"2/12/2021, 12:00:00 AM",digg,60938.13692217477,105644462.55702479,4857622.296869122
1613174400000,"2/13/2021, 12:00:00 AM",digg,60906.45076120494,106090902.83356799,5414743.147899936
1613260800000,"2/14/2021, 12:00:00 AM",digg,59572.10058194276,103592076.4603546,8704097.639602136
1613347200000,"2/15/2021, 12:00:00 AM",digg,61444.343685478845,106796187.75415234,6767767.275017745
1613433600000,"2/16/2021, 12:00:00 AM",digg,47662.33077060231,83288186.64401421,15226817.967623454
1613520000000,"2/17/2021, 12:00:00 AM",digg,55100.426724665864,95816121.3470778,7662189.118792509
1613606400000,"2/18/2021, 12:00:00 AM",digg,55225.35875181131,95998689.51140581,6090264.149785497
1613692800000,"2/19/2021, 12:00:00 AM",digg,50986.69029515595,88662596.5497214,5826226.653685121
1613779200000,"2/20/2021, 12:00:00 AM",digg,52373.42622039686,91074041.71607535,12420519.174697611
1613865600000,"2/21/2021, 12:00:00 AM",digg,54065.964501725735,93360156.07898611,5964588.390442994
1613952000000,"2/22/2021, 12:00:00 AM",digg,47805.144103386396,83193046.40144902,8352342.08427037
1614038400000,"2/23/2021, 12:00:00 AM",digg,42167.41927420681,73326447.76527378,4420074.891717486
1614124800000,"2/24/2021, 12:00:00 AM",digg,35933.1260978352,62621316.570799984,5793730.880736096
1614211200000,"2/25/2021, 12:00:00 AM",digg,38296.813360761706,66379903.417945825,2012595.4992239322
1614297600000,"2/26/2021, 12:00:00 AM",digg,36447.95746408661,63652909.17432952,2664311.168911261
1614384000000,"2/27/2021, 12:00:00 AM",digg,33506.4559952799,58244664.724212185,5827167.974004423
1614470400000,"2/28/2021, 12:00:00 AM",digg,34323.10603296975,59315523.98036609,1655245.3896702726
1614556800000,"3/1/2021, 12:00:00 AM",digg,33335.0999041196,58108892.707576506,1385454.0214605483
1614643200000,"3/2/2021, 12:00:00 AM",digg,36074.25285947167,63206748.36428255,1151701.3303174262
1614729600000,"3/3/2021, 12:00:00 AM",digg,32452.04163207068,56586992.94132047,4043613.5771046383
1614816000000,"3/4/2021, 12:00:00 AM",digg,33572.48883627424,58448816.04300197,5463255.568863169
1614902400000,"3/5/2021, 12:00:00 AM",digg,30454.859276316063,52739925.63104501,2493515.020660241
1614988800000,"3/6/2021, 12:00:00 AM",digg,30690.377873636346,53260375.617146686,2052733.0111821473
1615075200000,"3/7/2021, 12:00:00 AM",digg,30655.481435096066,53238884.899919726,1253585.4072917583
1615161600000,"3/8/2021, 12:00:00 AM",digg,29069.82547138558,50675951.41784664,3733106.8271403546
1615248000000,"3/9/2021, 12:00:00 AM",digg,31024.96259214287,53950427.55969396,2257051.30599002
1615334400000,"3/10/2021, 12:00:00 AM",digg,33733.327787490576,58275522.46027426,557227.2189098006
1615420800000,"3/11/2021, 12:00:00 AM",digg,35584.459091504934,62023535.18601408,843780.2359493091
1615507200000,"3/12/2021, 12:00:00 AM",digg,37290.75419651667,64950778.81683606,661457.6536527274
1615593600000,"3/13/2021, 12:00:00 AM",digg,37560.261286409586,65408256.97014602,1472006.9655907678
1615680000000,"3/14/2021, 12:00:00 AM",digg,41096.08607164695,71878764.72822371,1868597.3063184877
1615766400000,"3/15/2021, 12:00:00 AM",digg,39272.71775232774,68909367.90234669,1575809.2443418365
1615852800000,"3/16/2021, 12:00:00 AM",digg,37004.79807207954,64390662.219155416,635465.2187984402
1615939200000,"3/17/2021, 12:00:00 AM",digg,33783.43229773866,59010071.48007572,2695480.767275494
