timestamp,readableTimestamp,coinId,price,marketCap,totalVolume
1612742400000,"2/8/2021, 12:00:00 AM",tornado-cash,203.66849688483097,0,2964427.5343253445
1612828800000,"2/9/2021, 12:00:00 AM",tornado-cash,203.66849688483097,0,2964427.5343253445
1612915200000,"2/10/2021, 12:00:00 AM",tornado-cash,270.39984424379475,44083675.83969325,65265156.11274845
1613001600000,"2/11/2021, 12:00:00 AM",tornado-cash,211.19376979554343,53169925.38816056,24907671.88607988
1613088000000,"2/12/2021, 12:00:00 AM",tornado-cash,236.9028959523997,60492075.74221736,17372999.647888474
1613174400000,"2/13/2021, 12:00:00 AM",tornado-cash,264.7002065224138,65195765.54186307,18490118.638875276
1613260800000,"2/14/2021, 12:00:00 AM",tornado-cash,380.7456336953725,104106112.36442542,41871377.76838886
1613347200000,"2/15/2021, 12:00:00 AM",tornado-cash,360.6124935985084,98963167.35083167,18485226.23807273
1613433600000,"2/16/2021, 12:00:00 AM",tornado-cash,350.8337641518622,99174078.86432034,20969694.84749344
1613520000000,"2/17/2021, 12:00:00 AM",tornado-cash,335.1169026897064,95189549.65050869,11452296.814778298
1613606400000,"2/18/2021, 12:00:00 AM",tornado-cash,315.2259019634906,90398984.45798977,12566357.425232032
1613692800000,"2/19/2021, 12:00:00 AM",tornado-cash,296.1642375188944,84672015.43301965,18744016.479974214
1613779200000,"2/20/2021, 12:00:00 AM",tornado-cash,320.2717298644871,92878356.52171427,20415934.969015453
1613865600000,"2/21/2021, 12:00:00 AM",tornado-cash,333.9393848847778,97937284.61832291,13096320.07319828
1613952000000,"2/22/2021, 12:00:00 AM",tornado-cash,408.1455552977161,121146227.00008132,17541547.893614776
1614038400000,"2/23/2021, 12:00:00 AM",tornado-cash,383.405771395316,114162749.26330899,14224922.12398133
1614124800000,"2/24/2021, 12:00:00 AM",tornado-cash,294.4673372995672,88821423.8947175,10721674.846151114
1614211200000,"2/25/2021, 12:00:00 AM",tornado-cash,308.0326602793791,94597708.32803045,16253030.077820277
1614297600000,"2/26/2021, 12:00:00 AM",tornado-cash,284.1116845668967,85863201.15313376,12037836.167007295
1614384000000,"2/27/2021, 12:00:00 AM",tornado-cash,248.2354133502604,75432077.68625602,13717585.112686392
1614470400000,"2/28/2021, 12:00:00 AM",tornado-cash,247.43060250595798,75397743.6301354,10738834.945156237
1614556800000,"3/1/2021, 12:00:00 AM",tornado-cash,205.37054936651174,65919204.754178606,15466752.982436605
1614643200000,"3/2/2021, 12:00:00 AM",tornado-cash,203.32078929504104,65566418.92219444,12850492.749603836
1614729600000,"3/3/2021, 12:00:00 AM",tornado-cash,183.1924680633225,61186961.24612985,9724572.169091556
1614816000000,"3/4/2021, 12:00:00 AM",tornado-cash,211.71011200719815,71372247.91681468,18786852.102989566
1614902400000,"3/5/2021, 12:00:00 AM",tornado-cash,194.63846294048037,65345801.98842284,10162949.653443761
1614988800000,"3/6/2021, 12:00:00 AM",tornado-cash,186.78123415570772,62704130.397049665,10129173.148810122
1615075200000,"3/7/2021, 12:00:00 AM",tornado-cash,189.7950721634567,64030146.18393948,6842749.492554908
1615161600000,"3/8/2021, 12:00:00 AM",tornado-cash,185.10815323125786,62381728.779414475,9083167.114348365
1615248000000,"3/9/2021, 12:00:00 AM",tornado-cash,176.0919408882885,59548388.33359075,16074638.411837244
1615334400000,"3/10/2021, 12:00:00 AM",tornado-cash,165.67220986806032,56212130.53541613,9572041.772615701
1615420800000,"3/11/2021, 12:00:00 AM",tornado-cash,166.15157643653274,56479717.819135584,8601692.675746178
1615507200000,"3/12/2021, 12:00:00 AM",tornado-cash,143.38543550383622,48322491.93147037,7157934.333929872
1615593600000,"3/13/2021, 12:00:00 AM",tornado-cash,130.73976927277164,44473256.4513236,12543627.642289944
1615680000000,"3/14/2021, 12:00:00 AM",tornado-cash,162.86500623379933,55730207.186435744,9783440.519127673
1615766400000,"3/15/2021, 12:00:00 AM",tornado-cash,190.91208663840652,65809130.651570365,14290406.751954375
1615852800000,"3/16/2021, 12:00:00 AM",tornado-cash,170.63364416894072,58494610.5940438,11461794.773625731
1615939200000,"3/17/2021, 12:00:00 AM",tornado-cash,184.1772008822777,63210144.88873619,8385917.575404326
1616025600000,"3/18/2021, 12:00:00 AM",tornado-cash,175.61777157904882,60269878.301916815,7385718.182950692
1616112000000,"3/19/2021, 12:00:00 AM",tornado-cash,172.25726964240786,59279325.092978746,6467167.391958814
1616198400000,"3/20/2021, 12:00:00 AM",tornado-cash,182.57807826607205,62581274.57608339,7459266.542689324
1616284800000,"3/21/2021, 12:00:00 AM",tornado-cash,173.0081178516187,59557127.814799905,5728367.877673914
1616371200000,"3/22/2021, 12:00:00 AM",tornado-cash,161.03417240015892,56027435.393110685,5044350.747980837
1616457600000,"3/23/2021, 12:00:00 AM",tornado-cash,152.74746882662677,52919352.47314749,7020934.1196034895
1616544000000,"3/24/2021, 12:00:00 AM",tornado-cash,147.33541152505643,50881615.36553328,5891905.367824004
1616630400000,"3/25/2021, 12:00:00 AM",tornado-cash,139.13699627642146,48613153.23371189,5979662.4769876255
1616716800000,"3/26/2021, 12:00:00 AM",tornado-cash,137.09132313103754,47341290.58508177,5890928.444213752
1616803200000,"3/27/2021, 12:00:00 AM",tornado-cash,154.99748100073214,53506910.218571134,5782223.718447187
1616889600000,"3/28/2021, 12:00:00 AM",tornado-cash,157.71805513443212,54604317.47809378,6762399.85662718
1616976000000,"3/29/2021, 12:00:00 AM",tornado-cash,161.72831388242474,56027128.58030832,8106352.121516164
