timestamp,readableTimestamp,m&r-1,m&r-2,m&r-5,m&r-10,m&r-20,m&r-50,m&r-100,basket-1,basket-2,basket-5,basket-10,basket-20,basket-50,basket-100
1613779200000,"2/20/2021, 12:00:00 AM",1.935699431302732,2.0373340108485825,2.130783975854691,2.172017794460435,2.1818143143649333,2.2234069103624137,2.2504165611597413,1.9308772616963221,2.298998434317836,2.566924766101131,3.369961173109329,2.8807004161561167,3.3970530578722484,3.7448878249192457
1613865600000,"2/21/2021, 12:00:00 AM",1.9475006589722137,2.0401122519174133,2.127213934259792,2.16125989500221,2.1713547895380825,2.2091297570122634,2.2349466154684148,1.94255463862487,2.27734518292438,2.5878536437913526,3.243899232872193,2.747069472029148,3.3546097849602696,3.734407106010437
1613952000000,"2/22/2021, 12:00:00 AM",1.993519671811569,2.0824942888386135,2.179196016933841,2.214963585685516,2.229250184283109,2.2695868299249784,2.298908851068353,1.9870605799084202,2.3077614342717836,2.6366587727637643,3.3747261417413585,2.8788119673540926,3.4676663509050965,3.87836922049016
1614038400000,"2/23/2021, 12:00:00 AM",1.8761969264548881,1.951676690795423,2.0439364873363974,2.0797620723212424,2.096581531712644,2.136525227260133,2.16425117336392,1.8747871232991284,2.14818031584695,2.5243086880636603,3.182615518502159,2.7514531321555324,3.2809226892805383,3.6718448235556354
1614124800000,"2/24/2021, 12:00:00 AM",1.6760660917027288,1.738360348583267,1.8178215263835262,1.8421629725893847,1.8549237481985217,1.8886550550007808,1.9123451294682294,1.6777338872484437,1.8975514423942825,2.2052111105231456,2.732723388425274,2.357463712927748,2.825013524443965,3.1569025338397885
1614211200000,"2/25/2021, 12:00:00 AM",1.7223136701528243,1.7882407962250233,1.876655459743758,1.9018817414378302,1.9166014567806662,1.9545122053302733,1.9812606113358107,1.7176162935356476,1.9611329444273227,2.224844065313338,2.9004393462979645,2.464871223715616,2.9951436220935648,3.3331844743875796
1614297600000,"2/26/2021, 12:00:00 AM",1.6236970200318692,1.6753534656291866,1.7627113924885907,1.7860720607978147,1.797896827011364,1.8327854665179188,1.857759199493341,1.6191850317219574,1.8039239668859472,2.068093236359849,2.731041715234065,2.3042858577454832,2.784547807145414,3.102161375739235
1614384000000,"2/27/2021, 12:00:00 AM",1.61106662034853,1.662008223345038,1.7537926193525606,1.7769676709153917,1.7891243504945642,1.822638076678862,1.8467631272964906,1.6039837494826676,1.7842254736853096,2.0479364490096033,2.777499379767294,2.3516921694429134,2.7891165506680013,3.0843944346718666
1614470400000,"2/28/2021, 12:00:00 AM",1.6121401633944408,1.664031751364388,1.7632777023876187,1.788532868403012,1.8024261776885055,1.8372743650875736,1.8616224725221795,1.6074996150887397,1.805710025618244,2.1240508003381886,2.896279294719469,2.477730489813029,2.8930868694347924,3.155537800327544
1614556800000,"3/1/2021, 12:00:00 AM",1.5540387550798238,1.6064737153084725,1.705019573956959,1.7275635515655707,1.7409190145681255,1.77322585300244,1.7959276330146061,1.5494974556366714,1.7337448458751024,2.0469360494018294,2.7611197386190733,2.353337215794851,2.73442927301193,2.955042137242713
1614643200000,"3/2/2021, 12:00:00 AM",1.720580921228964,1.7771851441130846,1.8814910707864436,1.9045379304257741,1.9186197413679094,1.9553009997140793,1.9809144231216393,1.7154786786325262,1.9208070869657177,2.217052951593152,3.014664919553412,2.552372125715751,3.0209952963100153,3.3162820002798266
1614729600000,"3/3/2021, 12:00:00 AM",1.6784378890806675,1.728104181390486,1.8282416424804362,1.8533584193146913,1.870241485307481,1.9071977810772676,1.9337481328620298,1.6722326902181779,1.849557160593893,2.197008322213839,2.935142308802254,2.5372906401961255,2.9973680206133646,3.319970079695388
1614816000000,"3/4/2021, 12:00:00 AM",1.7480597337830346,1.8045663017390672,1.9028239367908486,1.9284527344238336,1.9450451982725534,1.9845253345186618,2.0137422431287026,1.7427030642400034,1.9405303494321975,2.279901069740029,2.9913058369807626,2.6137341268716865,3.0948953578941336,3.5111597695959995
1614902400000,"3/5/2021, 12:00:00 AM",1.6841920208492402,1.7421130183095717,1.8321214750042183,1.8596501591525068,1.877639678984956,1.9165442702065563,1.9461937867384906,1.6789590218534394,1.8863683251650933,2.240902279891486,2.8565057648172956,2.513739005996516,3.030825902773343,3.4776203262524943
1614988800000,"3/6/2021, 12:00:00 AM",1.6894976595926983,1.7444906463001701,1.8326554637307428,1.8577901980029154,1.874366674139127,1.9125913777033823,1.9423691388222606,1.6915135814551152,1.8876015884824735,2.182352321898064,2.842819885548807,2.491963689029203,2.996040283327517,3.483020713593995
1615075200000,"3/7/2021, 12:00:00 AM",1.6989993114986606,1.777149971862225,1.863013514278916,1.8964206202216654,1.9134231772270673,1.9515898969609682,1.9818396402929237,1.6890173632221208,1.9695356638366661,2.217831331375837,2.844621384634004,2.4988037978744484,3.027172275246981,3.5067424766306883
1615161600000,"3/8/2021, 12:00:00 AM",1.7704365103368676,1.8504918473375853,1.9385763495914405,1.9754703040348978,1.9917010486722364,2.030885311581236,2.061560270743497,1.7680501990342778,2.0534154878194553,2.3046185162006068,2.93637888670808,2.5741821851744002,3.141516482856011,3.65939563236547
1615248000000,"3/9/2021, 12:00:00 AM",1.8059442136939858,1.9011608941549887,1.9868299307644053,2.0241978273836025,2.0426614227811104,2.0828591379764734,2.115239588279371,1.8030384373860195,2.1454204451807892,2.3451638065905334,2.9822705658558037,2.62452082251153,3.2342942776269377,3.8639088775754122
1615334400000,"3/10/2021, 12:00:00 AM",1.8889636071833331,1.9782499835844645,2.0816301250701774,2.1170441710573478,2.135944521980493,2.182781280926367,2.2184854225995703,1.8847593158579767,2.207806298632905,2.4714176430362027,3.231932136199694,2.7938356216027582,3.4179200940930095,4.127573195824371
1615420800000,"3/11/2021, 12:00:00 AM",1.9368413684379684,2.0092557779637183,2.1047623112655263,2.1350866898928476,2.1509820688157424,2.196046611986052,2.230722068422166,1.930248780668458,2.185182446542195,2.4221636320770514,3.118914401917201,2.699895298190829,3.2831608072240472,3.9859600878611507
1615507200000,"3/12/2021, 12:00:00 AM",1.9980720641337677,2.065604722309952,2.158526970450813,2.186358870067076,2.2012554773633237,2.2487843664185636,2.2834647808792967,1.9911803115844195,2.2317231108396713,2.414253599889005,3.139732912456192,2.708857028006147,3.3344289253207418,4.092780671628406
1615593600000,"3/13/2021, 12:00:00 AM",1.9831311678768453,2.04265860471162,2.125145640029449,2.154030422980123,2.1681792737573393,2.215961678155485,2.2497686781291644,1.9761916698593367,2.1869149303869913,2.3911995340057626,2.993115635036335,2.560754537052321,3.20215221947927,4.236034008317358
1615680000000,"3/14/2021, 12:00:00 AM",2.1229340464911064,2.1935045200441783,2.2787902729316687,2.3077597207902576,2.321098562982822,2.3696682979774444,2.4071219630790686,2.112683963741892,2.361294942483317,2.5233370670206217,3.180067039972491,2.6833107158586826,3.4056885910291674,4.46644547291477
1615766400000,"3/15/2021, 12:00:00 AM",2.0608198972480958,2.1284751028702464,2.210699462264363,2.237350008327589,2.252530174661096,2.3009359559183546,2.3384626972460802,2.04769177938815,2.2870660030654513,2.449158480243613,3.0636939966571277,2.606622161936946,3.2750502031115,4.508537510183642
1615852800000,"3/16/2021, 12:00:00 AM",1.944981762472887,2.015254083406155,2.095035825783918,2.121099003470122,2.1384710738374926,2.188434909060542,2.227115351239591,1.9228352540828773,2.1738511357497288,2.3221195378479904,2.918620402088746,2.510165986506284,3.1874116120890803,4.492017620986843
1615939200000,"3/17/2021, 12:00:00 AM",1.9654193721676447,2.032606847980542,2.123833190690327,2.1507552230662856,2.1711622458693256,2.220854110941122,2.259985458789156,1.9581501638151344,2.203357334279335,2.3834481486444705,3.0899852160952643,2.6386289969508607,3.2846069981812094,4.5637753321286665
1616025600000,"3/18/2021, 12:00:00 AM",2.041065829401823,2.1030158886861825,2.202270817244357,2.2312997116535356,2.252635898121195,2.3048438179884987,2.3459874291677756,2.0334254998404826,2.2546716557975217,2.4380022920420332,3.2569065804500803,2.7626672206801475,3.4249380733226005,4.738751588615455
1616112000000,"3/19/2021, 12:00:00 AM",2.0040592151954955,2.0627726817377208,2.153793617258882,2.1817791719979,2.2048001493226472,2.2577615829790534,2.29989855866833,1.9957816334837544,2.2029536537834047,2.3903872414099507,3.1187853866118136,2.7038547096348458,3.3706851486782434,4.76085900078656
1616198400000,"3/20/2021, 12:00:00 AM",2.014580131922926,2.078557147326983,2.176212163154567,2.205872863696409,2.23159640250233,2.2853229875132155,2.332537073051446,2.006837259928256,2.233510216649607,2.4570193004472523,3.1994574077289246,2.750199668684117,3.45047662436042,4.894861590749071
1616284800000,"3/21/2021, 12:00:00 AM",2.0206627035049456,2.0842479614615854,2.1770048940651052,2.2100106545911187,2.2361513916384914,2.288613149709381,2.3362910101458643,2.0114160603796316,2.236291874961661,2.4953834329490663,3.1674755086189013,2.743867273048126,3.4406456470479627,4.857144156742932
1616371200000,"3/22/2021, 12:00:00 AM",1.9916222359772322,2.053600402077119,2.145050305362673,2.1780925763317245,2.2068181759278396,2.2594112179228314,2.3082014639461783,1.9837609175289848,2.2038605679886802,2.4514482314580732,3.124147205576155,2.7360927722693944,3.4142948877689645,4.893009876523518
1616457600000,"3/23/2021, 12:00:00 AM",1.8920464474150536,1.9504792991110718,2.039080500957294,2.0772584703181933,2.1048729603155283,2.156641141115909,2.2032507591177772,1.8733841135269516,2.078617668013676,2.385989684242208,3.003762684242558,2.658411499523175,3.298196139530884,4.628105848813671
1616544000000,"3/24/2021, 12:00:00 AM",1.8864766233690946,1.9407747375747797,2.0276267700114308,2.068102744130992,2.0941686145329768,2.1442434738981513,2.1910695789830683,1.8807829590047669,2.0734951880029295,2.3633118900125742,3.0022033716983256,2.732928855862416,3.3188444209676264,4.588619412530801
1616630400000,"3/25/2021, 12:00:00 AM",1.8218912286962146,1.8698441863065811,1.9500197311226224,1.9818575937818248,2.007098644915232,2.0551280395642237,2.099150650684187,1.8098721437199539,1.9756067904928833,2.1679588540324564,2.807285312990041,2.53241483109042,3.108658058520781,4.317971044857457
1616716800000,"3/26/2021, 12:00:00 AM",1.7780638286175496,1.8316116837394278,1.9098203688792719,1.946072743817885,1.9709814368241996,2.017555737506557,2.061258920815686,1.7716272849715142,1.9603205229601013,2.1577843556817795,2.7900703718316007,2.5574103434059854,3.0763666039845035,4.273786511079734
1616803200000,"3/27/2021, 12:00:00 AM",1.9042223970377963,1.9611375988934772,2.049295535272612,2.0872604257532466,2.1179002829339497,2.169622229411339,2.219372269165605,1.8962272451199795,2.099161467206158,2.356071668962557,3.0402767541639304,2.7399921672765286,3.3555555739673175,4.729131574422377
1616889600000,"3/28/2021, 12:00:00 AM",1.9319814416848704,1.9890552410464617,2.0781556901679776,2.112471834017537,2.1424853790073906,2.1959671303047505,2.247052897789575,1.9237686311714126,2.1220512351064844,2.3377566356325343,3.042214184566545,2.7138179941578007,3.35413477840868,4.7788527690793465
1616976000000,"3/29/2021, 12:00:00 AM",1.9266968853151827,1.9791971307926637,2.0677480461139637,2.103437535900456,2.1341489991467713,2.1888268634203287,2.2403965206494703,1.9201742793709895,2.1034651959968897,2.3234269612227263,3.037331477792848,2.762531177671649,3.406072982885476,4.87429831415647
1617062400000,"3/30/2021, 12:00:00 AM",1.9945611726719699,2.061075712110307,2.151274954274886,2.1880968977058495,2.2192777708879032,2.276900916688834,2.331649868059333,1.9858761564749798,2.223363684666459,2.4465484837719487,3.144500738114465,2.8613607249234305,3.5421234484957056,5.106013207556473
1617148800000,"3/31/2021, 12:00:00 AM",2.0304334104246298,2.0969117890925832,2.193840965189364,2.228460560678728,2.260183551545529,2.321154562145948,2.376606124361306,2.021493437854014,2.256517602945496,2.4549150494309853,3.2459038780759233,2.921437399597354,3.59175296296467,5.285291068344001
1617235200000,"4/1/2021, 12:00:00 AM",2.0356875799911327,2.116101617078983,2.214891863692263,2.248773154822637,2.2865468949726595,2.3474600413237012,2.404667343758226,2.0266186327854556,2.3102146788932676,2.5475178360496473,3.286847806290273,2.9843274502398427,3.651500313628724,5.326005178516105
1617321600000,"4/2/2021, 12:00:00 AM",2.0365338549967835,2.1264200718702297,2.2331322914996576,2.267439009305888,2.306648501817884,2.3694277967489543,2.427482284528457,2.0260611656467664,2.346923090388422,2.585019291476459,3.409617770187535,3.0466354763290777,3.7555320389221905,5.4056988136483834
1617408000000,"4/3/2021, 12:00:00 AM",2.0449687575342184,2.1646074569168587,2.275062284724962,2.3130804594484644,2.3532262283937238,2.42265435366339,2.4812620147906026,2.034979510628719,2.4621504976178334,2.747369614519321,3.534957641076653,3.1633920803652087,3.87170485744197,5.688784975438227
1617494400000,"4/4/2021, 12:00:00 AM",1.9781731270264409,2.086082386238118,2.1967144163430574,2.232288843635055,2.272641662849962,2.336898931784418,2.3921504515514354,1.9660803547626915,2.348204678170193,2.667432463500169,3.37929295431774,3.0449394489078765,3.680804454116987,5.388149910537488
1617580800000,"4/5/2021, 12:00:00 AM",2.015698201955322,2.1284958746922076,2.2474186265104428,2.2872334020732037,2.3351230853483407,2.407659026901004,2.4683630192352375,2.0063387492507387,2.4096868162783998,2.80809667479984,3.5631798949325066,3.2669869395354083,3.916700019429322,5.894858795984575
1617667200000,"4/6/2021, 12:00:00 AM",2.032119608459757,2.1465488410879336,2.276354872046979,2.332694028384275,2.385894969487341,2.4621426514752707,2.5262110725672597,2.0228092226322785,2.4314887404641747,3.1227394772986035,3.8344818573780053,3.4928248713253844,4.161007478564141,6.097303544432448
1617753600000,"4/7/2021, 12:00:00 AM",2.01013202088156,2.131033911771947,2.2820448712028285,2.3443233388141973,2.3969738885833065,2.47458868248567,2.5380182272373992,2.0005975357908476,2.432066266375626,3.276745104646619,4.071864666213589,3.6257010589209537,4.240365999744115,6.063046106604418
1617840000000,"4/8/2021, 12:00:00 AM",1.9478783676202938,2.053141578709337,2.183869008939949,2.2405838969525456,2.288508274694694,2.360412303647932,2.4209830015989247,1.9341743552889759,2.3136228168628743,2.963996163816278,3.741204592866981,3.357996962060082,3.9488892019751503,5.708343024062847
1617926400000,"4/9/2021, 12:00:00 AM",2.0083175650468146,2.122743981819377,2.270623210206587,2.329251684366955,2.3803053457562053,2.4589529948450233,2.524461662873786,2.0007169366082307,2.409312118722201,3.164215139791235,4.005898501596324,3.5980653086452183,4.199439980793335,6.165283782527139
1618012800000,"4/10/2021, 12:00:00 AM",2.012825550046684,2.124573203040624,2.2770022652070487,2.3325485218125186,2.384101767696087,2.4653340498105356,2.532438199655377,2.003726652619376,2.402906065231752,3.116510291449251,4.0492087144705,3.6094704797208244,4.257424383141987,6.200714373656351
1618099200000,"4/11/2021, 12:00:00 AM",2.069230291415389,2.1854229155354457,2.3660054025382298,2.422542647218246,2.476678129016738,2.557222197225202,2.6225964801894497,2.066657299152678,2.4838749034667575,3.530576052083602,4.339990578274964,3.8114665708523723,4.420420951106257,6.187940257427186
1618185600000,"4/12/2021, 12:00:00 AM",2.0773594254770473,2.1942129264178396,2.3843275130658053,2.444702614434133,2.500664432853905,2.5850712105701144,2.6497286711430337,2.066954591497306,2.4890796734659584,3.5112414343592513,4.517236833562607,3.9407906641717703,4.5523908819417755,6.252008460542783
1618272000000,"4/13/2021, 12:00:00 AM",2.0735150778247275,2.190657953044274,2.409113522302356,2.471899114520409,2.524669795252989,2.607506552786376,2.6724369889242867,2.0643014575429364,2.482480504057989,3.5788473520256563,4.765022553556497,4.051952763511643,4.604182089537137,6.2570052964900835
1618358400000,"4/14/2021, 12:00:00 AM",2.201804406921565,2.3305668501155576,2.561552072870303,2.627133640765238,2.687140186265502,2.7691549125277026,2.834398880482859,2.1906057302011397,2.6552071925563485,4.033649620811367,4.992948226560481,4.2652177699480704,4.853019285480339,6.49874271687395
