timestamp,readableTimestamp,top1,top2,top5,top10,top20,top50,top100,top200,top500
1633478400000,"10/6/2021, 12:00:00 AM",1.7803131882598622,3.2732201787851944,3.246524419785613,4.545194061678732,3.628419357547644,4.714961903138761,6.0234612219343315,6.6558516633745635,10.961911722269438
1633564800000,"10/7/2021, 12:00:00 AM",1.9093862195507147,3.3863839795294104,3.313750148319378,4.5485686240352665,3.6183011484101204,4.678451995081736,5.968249546212519,6.650313168915029,12.401547301922173
1633651200000,"10/8/2021, 12:00:00 AM",1.8569987952224278,3.3620465939169444,3.323994583097865,4.6176703136098896,3.6567478604537884,4.668234834783731,6.02047973043984,6.840232092377202,11.534370303647007
1633737600000,"10/9/2021, 12:00:00 AM",1.8610074714684366,3.339431417508351,3.293362738134682,4.503943475883542,3.5780578809632884,4.64434278345791,6.0029143436523675,7.012615513155817,11.51911345509143
1633824000000,"10/10/2021, 12:00:00 AM",1.899409607663838,3.3786234599131397,3.472801852350069,4.644845613334619,3.6940466064900064,4.783497053242168,6.102765837964088,7.020544777760832,11.670803709261557
1633910400000,"10/11/2021, 12:00:00 AM",1.8851588744753043,3.265176665713848,3.351247342353137,4.466362807901137,3.5134047000990285,4.534169388379524,5.751976208067002,6.726062983398315,10.94230588195629
1633996800000,"10/12/2021, 12:00:00 AM",1.9837254797798578,3.386771321309313,3.3984518970818063,4.504328334595217,3.529032913957199,4.5653627360791535,5.756839116793147,6.776664009345423,10.988947227878283
1634083200000,"10/13/2021, 12:00:00 AM",1.9410868761242361,3.3385539123904153,3.361161274144068,4.513712071270621,3.527967073555135,4.506357073079668,5.643721556837663,6.617426928849579,10.880787656806554
1634169600000,"10/14/2021, 12:00:00 AM",1.9808130768910615,3.431218648251201,3.572355957118915,4.748499836908823,3.6885094509155643,4.671830141752609,5.765331684867926,6.689826754973223,11.27864395614867
1634256000000,"10/15/2021, 12:00:00 AM",1.9795880206292968,3.558457611313557,3.609321959501971,4.776488343600596,3.6875001024591287,4.694873296465721,5.823407703695867,6.798649534270367,11.431073057795498
1634342400000,"10/16/2021, 12:00:00 AM",2.1296992932288163,3.6951994015572436,3.7518147338743146,4.899885063015306,3.7536236494738535,4.722854058796081,5.8359617760573315,6.9162071915038945,11.363163630551067
1634428800000,"10/17/2021, 12:00:00 AM",2.1075306271517267,3.663032893529404,3.694375220458304,4.83057431002587,3.722341807349879,4.7263688311930165,5.866275427540671,6.98217286087139,11.521109120136144
1634515200000,"10/18/2021, 12:00:00 AM",2.121938068730262,3.6700506082211235,3.653155392633697,4.786903550882097,3.6685735765582126,4.682791893153744,5.769648106824626,6.9678692560371305,11.52680870612668
1634601600000,"10/19/2021, 12:00:00 AM",2.1368988579950052,3.608750452132507,3.6003861606390375,4.774167754317494,3.6466760717679967,4.698475470951176,5.7372044030251494,6.923128536248206,11.308826686808237
1634688000000,"10/20/2021, 12:00:00 AM",2.2230279944851783,3.741149938818624,3.676723315616595,4.822091413345006,3.7257638900192163,4.7588828142575075,5.839042536754458,7.078175755939003,11.335963614408882
1634774400000,"10/21/2021, 12:00:00 AM",2.2822880108782084,3.9640605386826633,3.9073864333302737,5.042913645362501,3.9231190587776155,4.975234112313383,6.17363016031611,7.447414192674207,11.801242855709804
1634860800000,"10/22/2021, 12:00:00 AM",2.15492334515632,3.8359010929597535,3.7604838672097074,4.859966631878698,3.7772754657042134,4.85677802730122,6.039280284826322,7.2789177882990215,11.454160350408914
1634947200000,"10/23/2021, 12:00:00 AM",2.102832028005477,3.7528920906399095,3.735173118783076,4.886224799032607,3.8356578577903835,4.922169722596612,6.191867015513356,7.560458374850325,12.282102625308752
1635033600000,"10/24/2021, 12:00:00 AM",2.1215372060167392,3.8900039496997616,3.806108801196278,4.9615100035026884,3.881118858997578,4.987622515869714,6.247487055827955,7.641703816451305,12.736239528591145
1635120000000,"10/25/2021, 12:00:00 AM",2.1077901075473786,3.8259266589951477,3.729075600342146,4.86160174968688,3.803766294085952,5.04771142984853,6.199955518479652,7.627341504268375,12.234681269803561
1635206400000,"10/26/2021, 12:00:00 AM",2.1785990734690968,3.9529005138375592,3.841917128426841,4.980740994417773,3.8930466110681774,5.091701913490239,6.413448833937529,8.041179573607602,12.639740072191806
1635292800000,"10/27/2021, 12:00:00 AM",2.0881853490801174,3.85513725951846,3.830687395793377,4.940065831577519,3.9177254317007972,5.033235955359571,6.4216667832587,8.059645813771057,12.590049168467978
1635379200000,"10/28/2021, 12:00:00 AM",2.0205415232964543,3.6801870999122213,3.529982470604122,4.538726371789333,3.549534892688064,4.590599278079322,5.862804876795973,7.520233897032537,11.829733680412168
1635465600000,"10/29/2021, 12:00:00 AM",2.093814341188723,3.9496954748506217,3.743738555671025,4.81849341296336,3.7369241901678114,5.010218665420292,6.277661710256661,7.936680465176184,12.226364264513752
1635552000000,"10/30/2021, 12:00:00 AM",2.1460374944477736,4.067088005004237,3.867312164339922,5.0051562654240955,3.879499303058497,5.083595682479109,6.520985157312342,8.08031169256249,12.868272061338489
1635638400000,"10/31/2021, 12:00:00 AM",2.1306720949548508,3.992841295686122,3.7907238029652355,4.908641368831416,3.8391494333676848,4.93290876311133,6.801881587207672,8.093380969510356,14.788980032067215
1635724800000,"11/1/2021, 12:00:00 AM",2.1180822226968083,3.964498765149515,3.8188890756484764,4.933937283248987,3.8419116346920434,5.041111344451532,6.818724728151704,8.246421684980373,13.63986122187257
1635811200000,"11/2/2021, 12:00:00 AM",2.1060212959701037,3.984539108752507,3.9732466845398413,5.086033401611228,3.9250618324413087,5.088757502158741,6.934157673706745,8.25372319416068,13.51706993305456
1635897600000,"11/3/2021, 12:00:00 AM",2.1792535721803157,4.2012485572375855,4.129221749670427,5.19617447462574,4.005297402247228,5.1929085725738835,7.2332373577885996,8.642004153080851,13.799354326382074
1635984000000,"11/4/2021, 12:00:00 AM",2.1752474756524776,4.20676373792306,4.250814811023911,5.349455146935746,4.086768738781276,5.274060098332059,7.273256604041805,8.85229956056619,14.03896043610807
1636070400000,"11/5/2021, 12:00:00 AM",2.1225572153565575,4.141369382827884,4.22813975649299,5.263548996976071,4.026557652035613,5.234087253149793,7.26601311240511,8.871493040092851,13.910863860024639
1636156800000,"11/6/2021, 12:00:00 AM",2.1103473910391872,4.097889431334762,4.124766086523393,5.351531471681432,4.084431226033838,5.265624850025298,7.184863706749359,8.734323631775487,13.937656773725088
1636243200000,"11/7/2021, 12:00:00 AM",2.1246113202508714,4.126887529502182,4.1256919834044865,5.427203459264294,4.117745693419189,5.257445247467209,7.327656653996699,8.96509921925008,14.066071881734809
1636329600000,"11/8/2021, 12:00:00 AM",2.1760154282400426,4.21996221547775,4.23700428229486,5.5365811020683395,4.186640708058624,5.364667152853427,7.412914791955817,9.099737378910975,14.593549291861544
1636416000000,"11/9/2021, 12:00:00 AM",2.3298201626023745,4.4243835550404835,4.444251974252772,5.742473390091616,4.349929651065332,5.585496638488897,7.676780849855344,9.423094054745018,14.410446670749131
1636502400000,"11/10/2021, 12:00:00 AM",2.313569256042244,4.366893052065347,4.4037756834139055,5.783532751106526,4.391607449038275,5.567419894521264,7.632565382309705,9.326075241365734,14.882389955273522
1636588800000,"11/11/2021, 12:00:00 AM",2.241751652835717,4.262916392440096,4.20497707878455,5.498037643935363,4.135969452965861,5.2270032211646615,7.242654109294188,8.99229624116998,14.219458446396008
1636675200000,"11/12/2021, 12:00:00 AM",2.23984246502644,4.323831274293973,4.277206650953521,5.582852081524285,4.2021287090673916,5.368406896860219,7.465833693279872,9.119302856713292,14.668724919632957
1636761600000,"11/13/2021, 12:00:00 AM",2.220078529285152,4.281579283233999,4.18597375851866,5.510843319910073,4.128037314247986,5.245420725186164,7.439757220002969,9.069433018188713,14.445583410826895
1636848000000,"11/14/2021, 12:00:00 AM",2.227944428061015,4.272915813313163,4.216131765531608,5.586977703849477,4.19630718413877,5.312435865011859,7.546816169249687,9.254003905805067,14.913494602651003
1636934400000,"11/15/2021, 12:00:00 AM",2.262009212909853,4.280774909502784,4.237430210089183,5.603451700314464,4.202000752789836,5.339754604252299,7.568940073677101,9.30981373194036,14.813239435809216
1637020800000,"11/16/2021, 12:00:00 AM",2.2029120582502464,4.204019199573008,4.13165967378096,5.464494794273222,4.12108937955579,5.24725522577707,7.433284847592284,9.179770200617282,14.474386075942144
1637107200000,"11/17/2021, 12:00:00 AM",2.082823067645074,3.913910584154832,3.8119289091910082,5.059015914402136,3.798973474756949,4.8586202768868,6.9179019726661455,8.56173691890862,13.462437815302739
1637193600000,"11/18/2021, 12:00:00 AM",2.088166983258439,3.9568280664612674,3.860645974501385,5.047903261560461,3.818823532422159,4.918591448073193,6.997111489978662,8.647284885757326,14.097973771137708
1637280000000,"11/19/2021, 12:00:00 AM",1.9635621526209905,3.685379104507719,3.572785049247957,4.674512993956898,3.5194284599713916,4.567955631177388,6.5480281192168475,7.8713713809556785,12.986477683427012
1637366400000,"11/20/2021, 12:00:00 AM",2.014279262342016,3.929901737364005,3.7982044128420407,5.004959734953917,3.7569820350940346,4.881819954531378,7.117564975552777,8.64868198450642,21.074873305395535
1637452800000,"11/21/2021, 12:00:00 AM",2.0702241574099323,4.03815231362663,3.877130666023189,5.136912453730253,3.85815839951874,4.992230030285173,7.30136604434659,8.902375874113334,43.908286875037895
1637539200000,"11/22/2021, 12:00:00 AM",2.037727472397545,3.9428161557463044,3.816037002119213,5.032478347218528,3.8225115086829806,5.0377215840135445,7.236961705981868,8.891428789164925,34.146998892385966
1637625600000,"11/23/2021, 12:00:00 AM",1.942872440370977,3.74761333220154,3.6183263478606777,4.777179735839303,3.641700065287357,4.881889803560544,7.0495490934418745,8.515654156565764,30.84012674514433
1637712000000,"11/24/2021, 12:00:00 AM",1.9897994849089597,3.9432622378322457,3.7663046790311534,4.934029587615601,3.7461270211595177,5.032469898250946,7.259946860478656,8.94975063871419,34.05998483762355
1637798400000,"11/25/2021, 12:00:00 AM",1.9708276225371335,3.875570399343722,3.6456006972983865,4.823906447536532,3.6402500941331533,4.893535076739888,7.2880805074141,8.915023505331227,52.477230201581875
1637884800000,"11/26/2021, 12:00:00 AM",2.0293914235805937,4.071654648746852,3.7729434441225282,5.026195506302994,3.80577446251889,5.015372013640674,7.536897162848735,9.277270310591446,43.491742521034475
1637971200000,"11/27/2021, 12:00:00 AM",1.8546970184174614,3.667816967869263,3.3715932476387636,4.558822741287268,3.454243027088707,4.537355721035886,6.829476912242402,8.382209798446496,37.12501300805727
1638057600000,"11/28/2021, 12:00:00 AM",1.8790096379855932,3.7041912719693615,3.3924936967649644,4.605936537367512,3.4714562307194887,4.636773717112396,7.005884301791992,8.514430080577542,35.73363787762821
1638144000000,"11/29/2021, 12:00:00 AM",1.9721878569000124,3.890232488601265,3.5131391783518864,4.743236781136295,3.558268700173614,4.70753655289899,7.226801371190264,8.719625681269365,41.32610885420462
1638230400000,"11/30/2021, 12:00:00 AM",1.9932444205438726,4.005305094624281,3.6269284051736395,4.843101567375463,3.6505649667802538,4.799564923868306,7.358717749675103,8.922623910600535,38.760171639244675
1638316800000,"12/1/2021, 12:00:00 AM",1.964387657076392,4.121251015903206,3.698444797210507,4.853817354153823,3.652007589530429,4.787658751063146,7.370944027458061,8.833048429400442,35.97005957471066
1638403200000,"12/2/2021, 12:00:00 AM",1.9698348778219175,4.091812488611537,3.652997167516104,4.83633578493463,3.629911271219473,4.7962881370830095,7.411318217078076,8.978170693543234,35.04166910152741
1638489600000,"12/3/2021, 12:00:00 AM",1.9470557995665085,4.032922285820524,3.5907258011031065,4.868080299895713,3.6688114257906586,4.719333340212145,7.276499877786607,8.863788388111871,34.17638298135042
1638576000000,"12/4/2021, 12:00:00 AM",1.8532558672326835,3.7969625399533404,3.38082015622175,4.593008421742071,3.52588283700497,4.519897694071395,6.929633180313603,8.442270588492784,30.85826840933706
1638662400000,"12/5/2021, 12:00:00 AM",1.6939315683468192,3.623544941749179,3.100230121546225,4.2442331678750085,3.206943112311715,4.040316646584139,6.546083301375719,7.741112860756283,27.16670566833649
1638748800000,"12/6/2021, 12:00:00 AM",1.6976004280370731,3.6909858299258467,3.0585716352642702,4.148844211662418,3.097607254153899,3.8893420886381196,6.1255943539640505,7.3209550420017315,24.558774781788106
1638835200000,"12/7/2021, 12:00:00 AM",1.7387102669812131,3.8124338838070058,3.136845254493135,4.328440254984525,3.225888641948485,4.020458678770983,6.3307328921403965,7.556987793601321,24.881381237049638
1638921600000,"12/8/2021, 12:00:00 AM",1.7451220886041785,3.7905598226737403,3.1650723064937676,4.312161407174081,3.260049583562323,4.026401841995371,6.376245219738205,7.610284334988216,30.629542297886598
1639008000000,"12/9/2021, 12:00:00 AM",1.7410836470047315,3.870432848359654,3.2295671858082162,4.430381948356854,3.3571686492233725,4.1361562565345205,6.5771225450870725,7.80561184756802,28.627969498639715
1639094400000,"12/10/2021, 12:00:00 AM",1.649961465553298,3.636541838534313,3.0622574589949565,4.176354382423345,3.1295587630048036,3.8449290083689207,6.0520620644066705,7.1533766726694,25.966958508249746
1639180800000,"12/11/2021, 12:00:00 AM",1.6298973954502647,3.4673389564741184,2.9176695975421536,3.980122311116322,2.993652626043575,3.68955418657822,5.738456957705093,6.856435456296266,23.86840120861003
1639267200000,"12/12/2021, 12:00:00 AM",1.696698795164461,3.6101429063915647,3.0491189770343716,4.1669910341922884,3.146991112860314,3.833144613586531,5.971783981601967,7.091493370926636,25.523085898923846
1639353600000,"12/13/2021, 12:00:00 AM",1.7245660808464234,3.662003231301143,3.1128055851052965,4.215136344560053,3.1763245225690304,3.8760118620950887,6.071185183945629,7.163481411145688,25.924580710931103
1639440000000,"12/14/2021, 12:00:00 AM",1.608973589431205,3.365283241991241,2.8407744155131027,3.847847173595037,2.9184238314398883,3.5250798347624106,5.398190241284597,6.379780695524332,22.313319976424246
1639526400000,"12/15/2021, 12:00:00 AM",1.668040340295768,3.4457694199237605,2.91475962901543,3.930058884805974,2.998117112643554,3.763103619561257,5.689756513300095,6.6573425103146295,22.347496070642535
1639612800000,"12/16/2021, 12:00:00 AM",1.6861745260470622,3.5614940148107954,3.003932359658843,4.047839945854829,3.09219018928687,3.858264197985593,5.947368926890365,7.06453080166478,22.775789360142447
1639699200000,"12/17/2021, 12:00:00 AM",1.6433685798551076,3.510195452614013,2.93314692117075,3.929327178373182,3.0017299274488494,3.7424683675858845,5.861717764971871,6.9788320005811615,25.63796844403866
1639785600000,"12/18/2021, 12:00:00 AM",1.596307231686133,3.4292517947195282,2.858655635715056,3.8721180925649206,2.9476573414657703,3.6753667619780597,5.842161103746167,6.965171967614111,24.31245856547768
1639872000000,"12/19/2021, 12:00:00 AM",1.6184060339481146,3.4942384844751277,2.9350129254227695,3.962587626352729,3.011765877323214,3.7430354783307425,6.127097050954829,7.200625710114039,26.35433464261107
1639958400000,"12/20/2021, 12:00:00 AM",1.6127893953868315,3.465988271123548,2.92044981383184,3.9323040016174353,2.993804516004429,3.696173467074227,6.13024284103235,7.203361657029664,25.76649128155723
1640044800000,"12/21/2021, 12:00:00 AM",1.6234694008764616,3.4859777267827647,2.962120676183186,3.942523820383019,2.9893166202556807,3.661256699196976,6.1403867679234905,7.115468923428869,25.856482390536815
1640131200000,"12/22/2021, 12:00:00 AM",1.6933536202637942,3.5791823277500976,3.0826556316748137,4.04081720724916,3.070803391222704,3.7819590244893524,6.434597253904915,7.476795851810416,26.304121826398237
1640217600000,"12/23/2021, 12:00:00 AM",1.679939107070882,3.542720039211046,3.118420921979432,4.102540562782084,3.1475472780251303,3.8534894009485234,6.4771982834809085,7.61024120926051,26.19451088861764
1640304000000,"12/24/2021, 12:00:00 AM",1.7538378179315248,3.661535480423167,3.2550655435410936,4.319035614314446,3.3005609445515205,4.080339963661604,6.968121110789062,8.146160625150937,27.97114914056425
1640390400000,"12/25/2021, 12:00:00 AM",1.753427999818948,3.6217887182586725,3.1379795409658184,4.189379427827204,3.1945151898013537,4.037335754425761,6.939710530171565,8.113963202365374,26.912346003006707
1640476800000,"12/26/2021, 12:00:00 AM",1.7456673118022965,3.655447794928377,3.176623221304184,4.266027064483982,3.2721682183814176,4.12495099166531,7.110712579532909,8.3166613712562,26.743111085603964
1640563200000,"12/27/2021, 12:00:00 AM",1.752192376489502,3.634651677877133,3.2117990573700177,4.285095253636565,3.329562081436487,4.158200318657776,7.184189707052534,8.548198991369674,26.900015007330193
1640649600000,"12/28/2021, 12:00:00 AM",1.7494774943689135,3.612999367256149,3.2003251661774987,4.364121145004736,3.3566200897514857,4.198559971535457,7.042808325845054,8.43682373429161,27.168901784871863
1640736000000,"12/29/2021, 12:00:00 AM",1.6444235417004829,3.399569648009748,2.971284769105797,4.0800539384965555,3.134979563961561,3.902922949029311,6.524483708788079,7.834331824403425,24.32334254103523
1640822400000,"12/30/2021, 12:00:00 AM",1.6024506991190028,3.2682724267604586,2.855393407758325,3.912660895800065,3.03656270660215,3.7701069692490266,6.333946173169345,7.614128067694968,23.70866227851983
1640908800000,"12/31/2021, 12:00:00 AM",1.626048792593906,3.327822842031102,2.918937313967587,3.969039287087666,3.0924787274335133,3.8412153986767534,6.444242477815191,7.725849076664992,23.714264233665237
