timestamp,readableTimestamp,coinId,price,marketCap,totalVolume
1627516800000,"7/29/2021, 12:00:00 AM",moonedge,0.07250608808103906,0,417150.4732836026
1627603200000,"7/30/2021, 12:00:00 AM",moonedge,0.07250608808103906,0,417150.4732836026
1627689600000,"7/31/2021, 12:00:00 AM",moonedge,0.05671437218756586,0,186776.0908797619
1627776000000,"8/1/2021, 12:00:00 AM",moonedge,0.055037510354515685,0,61151.507690252925
1627862400000,"8/2/2021, 12:00:00 AM",moonedge,0.05899758550033903,0,53327.083387171464
1627948800000,"8/3/2021, 12:00:00 AM",moonedge,0.0641357496257221,0,71465.09467457441
1628035200000,"8/4/2021, 12:00:00 AM",moonedge,0.05421531136799337,0,62027.207216540985
1628121600000,"8/5/2021, 12:00:00 AM",moonedge,0.05056993008319772,0,26070.866192215355
1628208000000,"8/6/2021, 12:00:00 AM",moonedge,0.05962811116320581,0,72603.4789137741
1628294400000,"8/7/2021, 12:00:00 AM",moonedge,0.06466165582808919,0,142913.4394765642
1628380800000,"8/8/2021, 12:00:00 AM",moonedge,0.06301610423446352,0,60894.75797288407
1628467200000,"8/9/2021, 12:00:00 AM",moonedge,0.06594438645263248,0,50990.65504745871
1628553600000,"8/10/2021, 12:00:00 AM",moonedge,0.05068650233334739,0,203261.85320334556
1628640000000,"8/11/2021, 12:00:00 AM",moonedge,0.06132182437095745,0,194881.36941934345
1628726400000,"8/12/2021, 12:00:00 AM",moonedge,0.06029397521449321,0,197493.1100795978
1628812800000,"8/13/2021, 12:00:00 AM",moonedge,0.06174034458344889,0,87682.28115816995
1628899200000,"8/14/2021, 12:00:00 AM",moonedge,0.06758289279000695,0,197915.18132512804
1628985600000,"8/15/2021, 12:00:00 AM",moonedge,0.061125499579174174,0,90174.2008149441
1629072000000,"8/16/2021, 12:00:00 AM",moonedge,0.0706608998522192,0,154045.76398380083
1629158400000,"8/17/2021, 12:00:00 AM",moonedge,0.06833144013133809,0,183258.42663201244
1629244800000,"8/18/2021, 12:00:00 AM",moonedge,0.06253067337142801,0,139118.0210954494
1629331200000,"8/19/2021, 12:00:00 AM",moonedge,0.06025752179503766,0,72857.62086801635
1629417600000,"8/20/2021, 12:00:00 AM",moonedge,0.06325502553036803,0,109857.04816854317
1629504000000,"8/21/2021, 12:00:00 AM",moonedge,0.06078029040822325,0,91735.30884067192
1629590400000,"8/22/2021, 12:00:00 AM",moonedge,0.06373739519926457,0,124878.51123206089
1629676800000,"8/23/2021, 12:00:00 AM",moonedge,0.06493286572951648,0,109408.53525392796
1629763200000,"8/24/2021, 12:00:00 AM",moonedge,0.08887500421523149,0,383891.7475561763
1629849600000,"8/25/2021, 12:00:00 AM",moonedge,0.07858658096335712,0,85713.93746144068
1629936000000,"8/26/2021, 12:00:00 AM",moonedge,0.1263636349147601,0,531480.3672298363
1630022400000,"8/27/2021, 12:00:00 AM",moonedge,0.16161914212086342,0,724745.2565819956
1630108800000,"8/28/2021, 12:00:00 AM",moonedge,0.16547828620062383,0,265529.2037542354
1630195200000,"8/29/2021, 12:00:00 AM",moonedge,0.15440968931113386,0,226940.1667016423
1630281600000,"8/30/2021, 12:00:00 AM",moonedge,0.15534274132192732,0,509444.9270927897
1630368000000,"8/31/2021, 12:00:00 AM",moonedge,0.1499534288490509,0,242472.6738283992
1630454400000,"9/1/2021, 12:00:00 AM",moonedge,0.14671438394870365,0,426532.67767089204
1630540800000,"9/2/2021, 12:00:00 AM",moonedge,0.1458146382885308,0,392857.4256554512
1630627200000,"9/3/2021, 12:00:00 AM",moonedge,0.12169327738391261,0,404773.65573914966
1630713600000,"9/4/2021, 12:00:00 AM",moonedge,0.14209416765808738,6859771.653302342,434316.11240955244
1630800000000,"9/5/2021, 12:00:00 AM",moonedge,0.12263276771346572,5911963.011975463,498087.1982370638
1630886400000,"9/6/2021, 12:00:00 AM",moonedge,0.13773204949206966,6680644.715969149,593199.0502432735
1630972800000,"9/7/2021, 12:00:00 AM",moonedge,0.1357295832687822,6591653.008091003,390646.28499621514
1631059200000,"9/8/2021, 12:00:00 AM",moonedge,0.14472299287320167,7009750.546630485,840617.4609358722
1631145600000,"9/9/2021, 12:00:00 AM",moonedge,0.13670872567300674,6626358.498707179,482204.1009345883
1631232000000,"9/10/2021, 12:00:00 AM",moonedge,0.1255820383375508,6032226.090100168,376878.62773950235
1631318400000,"9/11/2021, 12:00:00 AM",moonedge,0.12638949787499326,5976794.190393513,462239.58331099775
1631404800000,"9/12/2021, 12:00:00 AM",moonedge,0.14332903439045783,6940712.634729491,395958.1578037907
1631491200000,"9/13/2021, 12:00:00 AM",moonedge,0.14803877513393207,7180583.958942149,376302.70100709575
1631577600000,"9/14/2021, 12:00:00 AM",moonedge,0.13493271607798019,6535552.240234934,306848.20428732026
1631664000000,"9/15/2021, 12:00:00 AM",moonedge,0.11967130956683818,5794584.292447964,566741.0975872801
1631750400000,"9/16/2021, 12:00:00 AM",moonedge,0.11291067735225492,5457719.215223758,335876.03280894645
1631836800000,"9/17/2021, 12:00:00 AM",moonedge,0.09713496268154645,4686629.047849084,246944.26428273576
1631923200000,"9/18/2021, 12:00:00 AM",moonedge,0.0890334007991183,4309317.341970834,174891.16968220918
1632009600000,"9/19/2021, 12:00:00 AM",moonedge,0.09234272089653993,4469711.133610395,108169.82077254505
1632096000000,"9/20/2021, 12:00:00 AM",moonedge,0.09027540288855021,4380114.726874052,86705.00319998262
1632182400000,"9/21/2021, 12:00:00 AM",moonedge,0.08264052283061314,3986626.1249979157,208496.75540041708
