timestamp,readableTimestamp,coinId,price,marketCap,totalVolume
1616371200000,"3/22/2021, 12:00:00 AM",defiville-island,1.7895505227152315,0,361845.09343192587
1616457600000,"3/23/2021, 12:00:00 AM",defiville-island,1.7895505227152315,0,361845.09343192587
1616544000000,"3/24/2021, 12:00:00 AM",defiville-island,1.5396635148336513,0,75100.93109711233
1616630400000,"3/25/2021, 12:00:00 AM",defiville-island,1.3950332109555375,0,35164.93677433831
1616716800000,"3/26/2021, 12:00:00 AM",defiville-island,1.2693106915278711,0,81357.66689611012
1616803200000,"3/27/2021, 12:00:00 AM",defiville-island,0.9325187745758671,0,126714.0628376696
1616889600000,"3/28/2021, 12:00:00 AM",defiville-island,1.064692698312392,0,99021.02211616018
1616976000000,"3/29/2021, 12:00:00 AM",defiville-island,1.0106458127667954,0,29958.029847548303
1617062400000,"3/30/2021, 12:00:00 AM",defiville-island,0.8190729078044393,0,46579.30087089658
1617148800000,"3/31/2021, 12:00:00 AM",defiville-island,0.8509338258723482,0,22279.437516860264
1617235200000,"4/1/2021, 12:00:00 AM",defiville-island,0.9712794539328102,0,49637.880804894536
1617321600000,"4/2/2021, 12:00:00 AM",defiville-island,0.8499361035862937,0,43040.10011440541
1617408000000,"4/3/2021, 12:00:00 AM",defiville-island,0.7216599321179541,0,23599.598495438826
1617494400000,"4/4/2021, 12:00:00 AM",defiville-island,0.6225668685448219,0,35024.72231556786
1617580800000,"4/5/2021, 12:00:00 AM",defiville-island,0.9399252836724399,0,183154.05459790333
1617667200000,"4/6/2021, 12:00:00 AM",defiville-island,0.8615731089035441,0,14696.814127109395
1617753600000,"4/7/2021, 12:00:00 AM",defiville-island,1.4920911533307142,1367950.8351678038,521426.1056418032
1617840000000,"4/8/2021, 12:00:00 AM",defiville-island,1.2399356136239048,1106987.390452212,176638.43819342265
1617926400000,"4/9/2021, 12:00:00 AM",defiville-island,1.132536561327669,1033891.6409402236,33727.776828706534
1618012800000,"4/10/2021, 12:00:00 AM",defiville-island,0.905483452350564,830158.5220301218,19678.908376668824
1618099200000,"4/11/2021, 12:00:00 AM",defiville-island,0.9740150468353453,891440.4612419917,64932.513304179454
1618185600000,"4/12/2021, 12:00:00 AM",defiville-island,0.8779080056148096,802144.5447302515,31690.536564077247
1618272000000,"4/13/2021, 12:00:00 AM",defiville-island,0.8396907805273728,770025.4454155301,8360.905964905793
1618358400000,"4/14/2021, 12:00:00 AM",defiville-island,0.8974762517225513,815977.2959165488,54091.12825711425
1618444800000,"4/15/2021, 12:00:00 AM",defiville-island,1.1261062322820297,1020473.390471501,233243.998049145
1618531200000,"4/16/2021, 12:00:00 AM",defiville-island,1.275744372534185,1166157.9309334985,184966.78527793183
1618617600000,"4/17/2021, 12:00:00 AM",defiville-island,1.10038111683078,1018326.0390733875,73010.77567082919
1618704000000,"4/18/2021, 12:00:00 AM",defiville-island,1.0079880776951922,931559.7129987313,33202.687084279845
1618790400000,"4/19/2021, 12:00:00 AM",defiville-island,1.0158027850802773,905058.0353859221,37298.58866744381
1618876800000,"4/20/2021, 12:00:00 AM",defiville-island,1.1994427115544097,1095915.492627126,116540.2258295725
1618963200000,"4/21/2021, 12:00:00 AM",defiville-island,1.0469575359369188,954016.3360930652,33046.456617851254
1619049600000,"4/22/2021, 12:00:00 AM",defiville-island,1.2425960204128108,1133909.4020577697,102899.29407147829
1619136000000,"4/23/2021, 12:00:00 AM",defiville-island,1.0656918996774274,973629.875326247,52297.37064817058
1619222400000,"4/24/2021, 12:00:00 AM",defiville-island,0.9266141429230909,844209.3835839165,86527.87057656673
1619308800000,"4/25/2021, 12:00:00 AM",defiville-island,0.881402583194248,803869.2600443141,12832.723024510788
1619395200000,"4/26/2021, 12:00:00 AM",defiville-island,0.8427377549959795,745020.0439617726,49162.96225114569
1619481600000,"4/27/2021, 12:00:00 AM",defiville-island,0.9691352094581062,882984.5847136877,54755.457295131884
1619568000000,"4/28/2021, 12:00:00 AM",defiville-island,0.9568344430056887,879224.438479061,45320.37631978299
1619654400000,"4/29/2021, 12:00:00 AM",defiville-island,0.8624642649948238,777129.7854388214,30045.423679791445
1619740800000,"4/30/2021, 12:00:00 AM",defiville-island,0.7838143064780977,720964.0079272637,19519.199071283394
1619827200000,"5/1/2021, 12:00:00 AM",defiville-island,0.7352241192128991,700026.8037396291,10588.947015746044
1619913600000,"5/2/2021, 12:00:00 AM",defiville-island,0.7669616954307837,700079.7046062885,11143.459624267149
1620000000000,"5/3/2021, 12:00:00 AM",defiville-island,0.7022401350229118,668386.0822600838,34694.13638435335
1620086400000,"5/4/2021, 12:00:00 AM",defiville-island,0.7751411599123067,708412.3492588915,5099.048550164613
1620172800000,"5/5/2021, 12:00:00 AM",defiville-island,0.9632124130915559,955064.4794451845,103620.28752663061
1620259200000,"5/6/2021, 12:00:00 AM",defiville-island,0.812945448936088,743113.434872478,72679.01065559656
1620345600000,"5/7/2021, 12:00:00 AM",defiville-island,0.8007135831426402,731932.2863506874,3714.6834305444413
1620432000000,"5/8/2021, 12:00:00 AM",defiville-island,0.7699570227145506,706739.1344832212,3316.917759580662
1620518400000,"5/9/2021, 12:00:00 AM",defiville-island,0.8026718183009586,752242.7240542603,12619.934285293857
1620604800000,"5/10/2021, 12:00:00 AM",defiville-island,0.6123875675128062,559507.4732419176,68385.0475014037
1620691200000,"5/11/2021, 12:00:00 AM",defiville-island,0.6031379430171034,550373.8909350671,48877.779499784134
1620777600000,"5/12/2021, 12:00:00 AM",defiville-island,0.6024597435633181,550682.6627583837,908.6575073071841
