timestamp,readableTimestamp,coinId,price,marketCap,totalVolume
1633392000000,"10/5/2021, 12:00:00 AM",lunachow,2.295227008854031e-7,0,235605.37056619505
1633478400000,"10/6/2021, 12:00:00 AM",lunachow,2.295227008854031e-7,0,235605.37056619505
1633564800000,"10/7/2021, 12:00:00 AM",lunachow,2.1456709687248125e-7,0,283356.8064715694
1633651200000,"10/8/2021, 12:00:00 AM",lunachow,2.1706103128537032e-7,0,88034.65876730811
1633737600000,"10/9/2021, 12:00:00 AM",lunachow,2.0533024865519735e-7,0,148818.53999928027
1633824000000,"10/10/2021, 12:00:00 AM",lunachow,2.0057376384412942e-7,0,187173.8398109044
1633910400000,"10/11/2021, 12:00:00 AM",lunachow,2.1513264094181918e-7,0,336191.0953653091
1633996800000,"10/12/2021, 12:00:00 AM",lunachow,0.000001031954274467832,0,1091102.7240854574
1634083200000,"10/13/2021, 12:00:00 AM",lunachow,9.655236323090316e-7,0,1321655.3249598073
1634169600000,"10/14/2021, 12:00:00 AM",lunachow,8.372200957517168e-7,0,857001.3295272746
1634256000000,"10/15/2021, 12:00:00 AM",lunachow,7.492656418170909e-7,0,780264.4068725128
1634342400000,"10/16/2021, 12:00:00 AM",lunachow,7.614866693898281e-7,0,1087328.121729558
1634428800000,"10/17/2021, 12:00:00 AM",lunachow,6.979774816520061e-7,0,844882.8108807707
1634515200000,"10/18/2021, 12:00:00 AM",lunachow,6.834620010471022e-7,0,799663.5718418204
1634601600000,"10/19/2021, 12:00:00 AM",lunachow,5.708712301452145e-7,0,605766.1865863524
1634688000000,"10/20/2021, 12:00:00 AM",lunachow,9.521730732230149e-7,0,1239958.9637696776
1634774400000,"10/21/2021, 12:00:00 AM",lunachow,8.966038377795448e-7,0,1025846.687500428
1634860800000,"10/22/2021, 12:00:00 AM",lunachow,5.599565525393045e-7,0,675017.473983261
1634947200000,"10/23/2021, 12:00:00 AM",lunachow,6.927584861900597e-7,748077.7221055514,681137.8580470659
1635033600000,"10/24/2021, 12:00:00 AM",lunachow,7.725360374460027e-7,772330.0355016353,707166.929959726
1635120000000,"10/25/2021, 12:00:00 AM",lunachow,5.931350679374788e-7,592226.9964591869,619661.0783253178
1635206400000,"10/26/2021, 12:00:00 AM",lunachow,7.626325244034718e-7,761952.6306505732,726341.4184774202
1635292800000,"10/27/2021, 12:00:00 AM",lunachow,7.535660413490672e-7,755876.446219756,1003469.8797120474
1635379200000,"10/28/2021, 12:00:00 AM",lunachow,7.291169740312912e-7,727385.1994784416,777943.0395468896
1635465600000,"10/29/2021, 12:00:00 AM",lunachow,6.763337541819422e-7,667155.1966580984,894021.0835456894
1635552000000,"10/30/2021, 12:00:00 AM",lunachow,7.087054195341335e-7,717438.39854828,904371.1122714331
1635638400000,"10/31/2021, 12:00:00 AM",lunachow,8.145264024542399e-7,814151.3379833509,800068.7598348551
1635724800000,"11/1/2021, 12:00:00 AM",lunachow,9.585637892559923e-7,957000.2344398925,1265016.3218277784
1635811200000,"11/2/2021, 12:00:00 AM",lunachow,0.0000011833501034721312,1155099.6118647784,1446838.041823316
1635897600000,"11/3/2021, 12:00:00 AM",lunachow,0.0000013196822751033215,1196615.0633003893,57508.23953068737
1635984000000,"11/4/2021, 12:00:00 AM",lunachow,0.0000017760961968292052,1770460.5999640122,3148.566129697197
1636070400000,"11/5/2021, 12:00:00 AM",lunachow,0.0000014460436569667058,1121621.9933538272,1919698.1244266925
1636156800000,"11/6/2021, 12:00:00 AM",lunachow,0.0000012701914197795213,1268274.7468852226,1719336.1672832768
1636243200000,"11/7/2021, 12:00:00 AM",lunachow,0.000001280725461661421,1278859.5486239258,1305844.1503280348
1636329600000,"11/8/2021, 12:00:00 AM",lunachow,0.0000013223815164807711,1333137.0135902427,1533458.3524076352
1636416000000,"11/9/2021, 12:00:00 AM",lunachow,0.00000178295234852487,1708318.9286367707,2298676.2285629567
1636502400000,"11/10/2021, 12:00:00 AM",lunachow,0.0000015164619494236723,1667294.6409072743,1449582.5827746962
1636588800000,"11/11/2021, 12:00:00 AM",lunachow,0.0000013994315688637985,1424402.3975887476,1967276.1747768254
1636675200000,"11/12/2021, 12:00:00 AM",lunachow,0.0000016439049338594103,1484240.3092027102,2236543.246405671
1636761600000,"11/13/2021, 12:00:00 AM",lunachow,0.00000329733735706639,3337865.100013104,3362024.8971455996
1636848000000,"11/14/2021, 12:00:00 AM",lunachow,0.0000030333003970130294,3026234.2180819437,3579311.2155042123
1636934400000,"11/15/2021, 12:00:00 AM",lunachow,0.000002122724226864217,2111277.416948399,3012838.3311206396
1637020800000,"11/16/2021, 12:00:00 AM",lunachow,0.0000027301759211234965,2731514.925744059,3020247.924838674
1637107200000,"11/17/2021, 12:00:00 AM",lunachow,0.000002094912528529392,2094424.7482978096,2064324.976635245
1637193600000,"11/18/2021, 12:00:00 AM",lunachow,0.0000016353519324173373,1626917.6729547272,1907454.3221859082
1637280000000,"11/19/2021, 12:00:00 AM",lunachow,0.000001764206667856599,1760648.5904649496,1769018.2030670876
1637366400000,"11/20/2021, 12:00:00 AM",lunachow,0.0000025475779455091226,2543298.095734055,3034533.332781197
1637452800000,"11/21/2021, 12:00:00 AM",lunachow,0.0000021133857882671394,2111929.127374453,2649313.7967203315
1637539200000,"11/22/2021, 12:00:00 AM",lunachow,0.000002351761575337068,2350386.3482171698,2818323.2625902304
1637625600000,"11/23/2021, 12:00:00 AM",lunachow,0.0000023206640601556145,2318287.198762445,2306561.158531881
