coinId,timestamp,readableTimestamp,price,marketCap,totalVolume
hedera-hashgraph,1609459200000,"1/1/2021, 12:00:00 AM",0.03192042990554817,210675131.65030494,5104654.652857307
the-sandbox,1609459200000,"1/1/2021, 12:00:00 AM",0.03566929378773852,22133793.405799538,2938739.047434159
ethereum-classic,1609459200000,"1/1/2021, 12:00:00 AM",5.672940332550171,657877318.7142283,1261512052.0586503
cdai,1609459200000,"1/1/2021, 12:00:00 AM",0.020960550667876228,1180278406.3916633,1422457.4113034597
decentraland,1609459200000,"1/1/2021, 12:00:00 AM",0.0789805014261981,103383564.36068629,11821400.776214069
theta-token,1609459200000,"1/1/2021, 12:00:00 AM",1.8674708597267258,1861215575.906062,179948362.85345268
compound-usd-coin,1609459200000,"1/1/2021, 12:00:00 AM",0.021384283667986736,723688693.9542425,11635020.129161302
tezos,1609459200000,"1/1/2021, 12:00:00 AM",2.017079935212876,1516578271.896524,105883113.63602875
fantom,1609459200000,"1/1/2021, 12:00:00 AM",0.01688060836792398,42814464.590924114,5317044.337048546
gala,1609459200000,"1/1/2021, 12:00:00 AM",0.001494691420933886,11278526.072849406,419675.2352938316
leo-token,1609459200000,"1/1/2021, 12:00:00 AM",1.3913814536668567,1347988277.1826656,1864770.5223912713
monero,1609459200000,"1/1/2021, 12:00:00 AM",156.72045288039814,2779917364.8713923,368285519.8574254
bitcoin,1609459200000,"1/1/2021, 12:00:00 AM",29022.41839530417,539438036435.6701,43503516563.294876
ethereum,1609459200000,"1/1/2021, 12:00:00 AM",738.6169381520413,84037694047.35515,18166112097.655663
binancecoin,1609459200000,"1/1/2021, 12:00:00 AM",37.39459108952269,5507755823.482548,540443823.3416194
tether,1609459200000,"1/1/2021, 12:00:00 AM",1.0000520646337905,20934027063.04073,50122642446.09134
solana,1609459200000,"1/1/2021, 12:00:00 AM",1.5158074963117758,69766796.8517985,17111375.741750743
usd-coin,1609459200000,"1/1/2021, 12:00:00 AM",1.0014906084668167,3925840105.2082787,1328183557.2887115
cardano,1609459200000,"1/1/2021, 12:00:00 AM",0.18207113290025115,5664962992.375575,1053156167.9431827
ripple,1609459200000,"1/1/2021, 12:00:00 AM",0.22053451628880869,9986921049.346117,4364513012.765856
avalanche-2,1609459200000,"1/1/2021, 12:00:00 AM",3.2067767178511386,234519739.58818713,18856276.37132058
polkadot,1609459200000,"1/1/2021, 12:00:00 AM",9.361037070164066,8790589451.482008,1926142318.8993368
terra-luna,1609459200000,"1/1/2021, 12:00:00 AM",0.6517905923898312,314821168.4021067,24474148.98833963
dogecoin,1609459200000,"1/1/2021, 12:00:00 AM",0.004706604844990355,597887560.832381,127614763.73977792
shiba-inu,1609459200000,"1/1/2021, 12:00:00 AM",7.729511122315787e-11,0,0.00037022567703309795
matic-network,1609459200000,"1/1/2021, 12:00:00 AM",0.017591425479418044,84631209.44895035,11060707.059224544
binance-usd,1609459200000,"1/1/2021, 12:00:00 AM",1.0005662307579233,986373629.6131173,1223738739.091007
crypto-com-chain,1609459200000,"1/1/2021, 12:00:00 AM",0.058483501976199954,1310395551.779758,40010954.84968129
wrapped-bitcoin,1609459200000,"1/1/2021, 12:00:00 AM",28983.104748319416,3266170145.6663713,160369214.81930512
litecoin,1609459200000,"1/1/2021, 12:00:00 AM",124.79869792915004,8232940083.327155,4978855668.12016
dai,1609459200000,"1/1/2021, 12:00:00 AM",1.002622144545058,1168798536.5406322,368689973.3091369
terrausd,1609459200000,"1/1/2021, 12:00:00 AM",0.9960166110700519,180996653.06431344,7616741.998944425
algorand,1609459200000,"1/1/2021, 12:00:00 AM",0.33120988250424654,263756872.00050133,109294768.46395175
chainlink,1609459200000,"1/1/2021, 12:00:00 AM",11.25321828571232,4465023909.695324,1068793668.7161024
okb,1609459200000,"1/1/2021, 12:00:00 AM",7.7899938023828454,2118927699.3185065,237913419.35836548
tron,1609459200000,"1/1/2021, 12:00:00 AM",0.02683999911266133,1918734259.4133859,1231160612.56954
bitcoin-cash,1609459200000,"1/1/2021, 12:00:00 AM",343.51952086638204,6376251184.215577,4006621480.666277
uniswap,1609459200000,"1/1/2021, 12:00:00 AM",5.171078271992416,1099631636.1653872,824702233.5266474
axie-infinity,1609459200000,"1/1/2021, 12:00:00 AM",0.5373077391576501,29558130.898877125,5015718.444744009
stellar,1609459200000,"1/1/2021, 12:00:00 AM",0.12861221073720397,2809829047.01173,487386340.90067613
cosmos,1609459200000,"1/1/2021, 12:00:00 AM",6.456155888923529,1535360623.5289214,500657530.0083508
staked-ether,1609459200000,"1/1/2021, 12:00:00 AM",733.3186200214205,12333635.441624038,81813.99824695727
compound-ether,1609459200000,"1/1/2021, 12:00:00 AM",14.789986501339412,792096054.2132951,33607828.221980974
vechain,1609459200000,"1/1/2021, 12:00:00 AM",0.018767322663788652,1214013715.2541873,216768749.22708592
elrond-erd-2,1609459200000,"1/1/2021, 12:00:00 AM",24.674221030974714,368084471.796277,24222337.034558237
ftx-token,1609459200000,"1/1/2021, 12:00:00 AM",5.774650980249459,521659961.25663084,9584441.186955862
filecoin,1609459200000,"1/1/2021, 12:00:00 AM",24.332649074568128,1085852456.2044303,221650260.12354195
near,1609459200000,"1/1/2021, 12:00:00 AM",1.394950404995763,334409413.8032567,40897350.1989161
hedera-hashgraph,1609459200000,"1/1/2021, 12:00:00 AM",0.03192042990554817,210675131.65030494,5104654.652857307
the-sandbox,1609459200000,"1/1/2021, 12:00:00 AM",0.03566929378773852,22133793.405799538,2938739.047434159
ethereum-classic,1609459200000,"1/1/2021, 12:00:00 AM",5.672940332550171,657877318.7142283,1261512052.0586503
cdai,1609459200000,"1/1/2021, 12:00:00 AM",0.020960550667876228,1180278406.3916633,1422457.4113034597
decentraland,1609459200000,"1/1/2021, 12:00:00 AM",0.0789805014261981,103383564.36068629,11821400.776214069
theta-token,1609459200000,"1/1/2021, 12:00:00 AM",1.8674708597267258,1861215575.906062,179948362.85345268
compound-usd-coin,1609459200000,"1/1/2021, 12:00:00 AM",0.021384283667986736,723688693.9542425,11635020.129161302
tezos,1609459200000,"1/1/2021, 12:00:00 AM",2.017079935212876,1516578271.896524,105883113.63602875
fantom,1609459200000,"1/1/2021, 12:00:00 AM",0.01688060836792398,42814464.590924114,5317044.337048546
gala,1609459200000,"1/1/2021, 12:00:00 AM",0.001494691420933886,11278526.072849406,419675.2352938316
leo-token,1609459200000,"1/1/2021, 12:00:00 AM",1.3913814536668567,1347988277.1826656,1864770.5223912713
monero,1609459200000,"1/1/2021, 12:00:00 AM",156.72045288039814,2779917364.8713923,368285519.8574254
klay-token,1609459200000,"1/1/2021, 12:00:00 AM",0.49241700807747735,0,7146122.895588067
helium,1609459200000,"1/1/2021, 12:00:00 AM",1.296569090698943,80815318.77088372,1181968.0919825933
iota,1609459200000,"1/1/2021, 12:00:00 AM",0.2964852907656114,821803965.3694795,26823661.24741573
the-graph,1609459200000,"1/1/2021, 12:00:00 AM",0.35083089348560426,429990212.63158315,136629996.2604435
eos,1609459200000,"1/1/2021, 12:00:00 AM",2.595811391222099,2457024938.718574,1802705094.911802
pancakeswap-token,1609459200000,"1/1/2021, 12:00:00 AM",0.6183411011114021,53474078.80848796,5865335.278779338
loopring,1609459200000,"1/1/2021, 12:00:00 AM",0.16971346425692035,210806260.93515,21192369.5035765
kusama,1609459200000,"1/1/2021, 12:00:00 AM",72.6388152071587,650801910.107006,157333845.77335382
quant-network,1609459200000,"1/1/2021, 12:00:00 AM",11.201946888996744,138259880.19813958,3251172.0170266707
bittorrent-2,1609459200000,"1/1/2021, 12:00:00 AM",0.0002898230639898385,190546744.06976718,77733613.4975824
arweave,1609459200000,"1/1/2021, 12:00:00 AM",2.6304921718024272,113565814.55464578,4930608.374366766
bitcoin-cash-sv,1609459200000,"1/1/2021, 12:00:00 AM",164.0882246976334,3045946944.056768,697315920.9991269
amp-token,1609459200000,"1/1/2021, 12:00:00 AM",0.006618141391128747,0,486349.95492937794
blockstack,1609459200000,"1/1/2021, 12:00:00 AM",0.39660185885822763,363630027.503725,5275351.05843514
aave,1609459200000,"1/1/2021, 12:00:00 AM",88.32623523901846,1063588346.2053467,234318366.07809088
harmony,1609459200000,"1/1/2021, 12:00:00 AM",0.004239193105365238,37434148.41147216,3428452.5179288234
bitcoin-cash-abc-2,1609459200000,"1/1/2021, 12:00:00 AM",16.763588112498105,0,14470734.519719234
enjincoin,1609459200000,"1/1/2021, 12:00:00 AM",0.13090729405531257,120480937.44512995,10647833.39991052
maker,1609459200000,"1/1/2021, 12:00:00 AM",587.2288264669876,529774890.12218297,35912164.71885952
theta-fuel,1609459200000,"1/1/2021, 12:00:00 AM",0.033587065640579235,0,51773567.95937404
huobi-btc,1609459200000,"1/1/2021, 12:00:00 AM",28939.313082884393,257124874.83541575,5038436.33787012
thorchain,1609459200000,"1/1/2021, 12:00:00 AM",1.1716672458122384,256076084.20077315,16832180.32885752
waves,1609459200000,"1/1/2021, 12:00:00 AM",6.186444079522974,616371703.1697932,154370764.79049727
kadena,1609459200000,"1/1/2021, 12:00:00 AM",0.15301287117668297,9141742.83230063,423327.78646873427
zcash,1609459200000,"1/1/2021, 12:00:00 AM",64.06018632067364,691211423.7189361,329575141.64539737
neo,1609459200000,"1/1/2021, 12:00:00 AM",14.290965713269824,1004515432.6595224,304123557.3140534
basic-attention-token,1609459200000,"1/1/2021, 12:00:00 AM",0.19989568465775098,295372593.74202526,125238130.19683717
kucoin-shares,1609459200000,"1/1/2021, 12:00:00 AM",0.6947832511240077,55668590.42926147,5054342.770092782
curve-dao-token,1609459200000,"1/1/2021, 12:00:00 AM",0.6267683532378128,109846371.46690342,78949567.79033543
ecomi,1609459200000,"1/1/2021, 12:00:00 AM",0.000034175880282140255,0,8138.414894578259
huobi-token,1609459200000,"1/1/2021, 12:00:00 AM",4.379403822963758,1018188499.5179626,130100692.48013826
celsius-degree-token,1609459200000,"1/1/2021, 12:00:00 AM",5.457189239918234,2099829257.110893,19909141.686742306
frax,1609459200000,"1/1/2021, 12:00:00 AM",0.9964030562123515,57389050.46784353,7352435.589723089
celo,1609459200000,"1/1/2021, 12:00:00 AM",1.4819937038947057,0,1788005.5296702064
chiliz,1609459200000,"1/1/2021, 12:00:00 AM",0.02136777084034502,114832148.61004625,83409096.00159034
dash,1609459200000,"1/1/2021, 12:00:00 AM",99.64434800582393,986300868.8786644,461062095.6895712
link,1609459200000,"1/1/2021, 12:00:00 AM",15.001501029708576,0,157132.04420460554
true-usd,1609459200000,"1/1/2021, 12:00:00 AM",1.0005635364258543,281530655.5303657,207652389.99794787
holotoken,1609459200000,"1/1/2021, 12:00:00 AM",0.0006003451922293001,106413785.70471987,7181203.216618178
nexo,1609459200000,"1/1/2021, 12:00:00 AM",0.555046656747484,306819767.8392451,12066475.06401352
paxos-standard,1609459200000,"1/1/2021, 12:00:00 AM",1.0005742321459883,335837279.6217344,110214484.15553974
compound-governance-token,1609459200000,"1/1/2021, 12:00:00 AM",150.42540924528237,619544293.9708941,59892322.14069605
nem,1609459200000,"1/1/2021, 12:00:00 AM",0.204424919712761,1826940243.9703643,178767501.33062372
e-radix,1609459200000,"1/1/2021, 12:00:00 AM",0.07161115829748177,28378713.04171292,105065.16635855738
yearn-finance,1609459200000,"1/1/2021, 12:00:00 AM",22839.597502879005,684863860.7637324,379083823.3555658
sushi,1609459200000,"1/1/2021, 12:00:00 AM",2.8627971877140435,363590380.260421,267454744.28492162
iotex,1609459200000,"1/1/2021, 12:00:00 AM",0.006353875046694073,36393194.49758859,1387607.9704544824
1inch,1609459200000,"1/1/2021, 12:00:00 AM",1.3724358132287264,105520598.48909388,142844669.2307749
xdce-crowd-sale,1609459200000,"1/1/2021, 12:00:00 AM",0.005463193015313486,0,1298344.8411676877
qtum,1609459200000,"1/1/2021, 12:00:00 AM",2.2294282834582577,228937751.72988135,302251090.5805216
havven,1609459200000,"1/1/2021, 12:00:00 AM",7.215907666586151,986674214.209973,114477886.13134551
wax,1609459200000,"1/1/2021, 12:00:00 AM",0.03633870028062647,53228462.079435244,967361.6063740071
oasis-network,1609459200000,"1/1/2021, 12:00:00 AM",0.04165320000562568,62545809.10379865,3811634.622431474
gatechain-token,1609459200000,"1/1/2021, 12:00:00 AM",0.45580466672320524,81645684.01894577,8986339.401126437
compound-usdt,1609459200000,"1/1/2021, 12:00:00 AM",0.020506375446733043,90583547.51947264,890994.6753089315
nxm,1609459200000,"1/1/2021, 12:00:00 AM",28.272547845235284,189617723.61267006,46355.407069674846
livepeer,1609459200000,"1/1/2021, 12:00:00 AM",1.4101292492632524,32258341.40424928,26092.215019199677
decred,1609459200000,"1/1/2021, 12:00:00 AM",40.845561058383694,505530605.4482102,17821530.05363825
ankr,1609459200000,"1/1/2021, 12:00:00 AM",0.008508825225791192,54345036.44240761,7368173.3966596285
omisego,1609459200000,"1/1/2021, 12:00:00 AM",2.4678594785986574,345347945.06914115,334498399.9729391
ravencoin,1609459200000,"1/1/2021, 12:00:00 AM",0.0126349310972638,98579479.04299751,6395752.514986266
icon,1609459200000,"1/1/2021, 12:00:00 AM",0.4659045528378881,268173439.6302048,43263195.259590395
gnosis,1609459200000,"1/1/2021, 12:00:00 AM",75.76898524544167,113806550.39861584,745659.2917097214
rally-2,1609459200000,"1/1/2021, 12:00:00 AM",0.0795012045132492,5044913.290643443,39285.922778785105
zencash,1609459200000,"1/1/2021, 12:00:00 AM",11.571985431640726,122465357.33115055,9524449.260375299
renbtc,1609459200000,"1/1/2021, 12:00:00 AM",28999.414352433123,380793164.2023098,11796671.029922664
zilliqa,1609459200000,"1/1/2021, 12:00:00 AM",0.08272986696417958,948909794.09842,442324510.66935974
siacoin,1609459200000,"1/1/2021, 12:00:00 AM",0.003139385143289725,141179548.47531113,12118078.789623715
telcoin,1609459200000,"1/1/2021, 12:00:00 AM",0.00017396817164426424,9089378.313510612,73428.59878306434
bancor,1609459200000,"1/1/2021, 12:00:00 AM",1.2691413858149845,119093374.272838,30772698.073489964
rocket-pool,1609459200000,"1/1/2021, 12:00:00 AM",2.288506367877912,36545817.33107969,750005.2973076014
bitcoin-gold,1609459200000,"1/1/2021, 12:00:00 AM",8.275857912389537,144111326.64968133,17684468.062206443
audius,1609459200000,"1/1/2021, 12:00:00 AM",0.15381735719642192,23589372.04564352,3063927.115103276
iostoken,1609459200000,"1/1/2021, 12:00:00 AM",0.00563418469324537,103333516.04756323,30477344.154056825
0x,1609459200000,"1/1/2021, 12:00:00 AM",0.3543568683531533,264532680.25158077,41722791.44768247
render-token,1609459200000,"1/1/2021, 12:00:00 AM",0.11685307580064298,16349686.206536617,10461.074284452547
woo-network,1609459200000,"1/1/2021, 12:00:00 AM",0.02588870676150346,5114439.080928103,2597733.9028876317
secret,1609459200000,"1/1/2021, 12:00:00 AM",0.6108373477661035,34412137.21771097,400326.4699864597
ontology,1609459200000,"1/1/2021, 12:00:00 AM",0.4417958745721444,353485219.45760757,94596571.71619695
swissborg,1609459200000,"1/1/2021, 12:00:00 AM",0.2631610114257731,250401163.84746972,2813517.2678435585
hive,1609459200000,"1/1/2021, 12:00:00 AM",0.11550744028493093,42856184.09689906,2021503.857229813
uma,1609459200000,"1/1/2021, 12:00:00 AM",7.656996168859065,424914939.5027594,13597264.445497131
frax-share,1609459200000,"1/1/2021, 12:00:00 AM",5.178934416745059,11601341.386596855,2375693.749578862
neutrino,1609459200000,"1/1/2021, 12:00:00 AM",0.999704522826004,131809076.06917027,794972.4667325958
nervos-network,1609459200000,"1/1/2021, 12:00:00 AM",0.0038052450205567374,83412685.0134501,2846774.28093825
perpetual-protocol,1609459200000,"1/1/2021, 12:00:00 AM",1.0966403686234025,19595111.980572794,1414912.6377483832
digibyte,1609459200000,"1/1/2021, 12:00:00 AM",0.02504348080698389,347772032.9603751,17366013.582580175
kava,1609459200000,"1/1/2021, 12:00:00 AM",1.293402771490358,60444063.617391214,10516946.26532074
skale,1609459200000,"1/1/2021, 12:00:00 AM",0.07715033597722314,42411019.38573063,6602709.636509027
velas,1609459200000,"1/1/2021, 12:00:00 AM",0.029579766308219933,41321399.06920993,1261583.4447824457
wazirx,1609459200000,"1/1/2021, 12:00:00 AM",0.06630189539405947,15728657.993646689,625461.5974063142
republic-protocol,1609459200000,"1/1/2021, 12:00:00 AM",0.32079481020807854,278592389.17293125,55989988.49249425
flex-coin,1609459200000,"1/1/2021, 12:00:00 AM",0.09502220937433713,1608853.8266675242,5711.053334479222
golem,1609459200000,"1/1/2021, 12:00:00 AM",0.10824771458144117,110492519.19826658,1099481.851667438
nucypher,1609459200000,"1/1/2021, 12:00:00 AM",0.1638934195380763,56152933.398813404,9135515.402875924
syscoin,1609459200000,"1/1/2021, 12:00:00 AM",0.06024661046608723,36371381.54658728,1757062.718379595
serum,1609459200000,"1/1/2021, 12:00:00 AM",1.0423061058596574,51715837.89561995,22432240.64201908
wink,1609459200000,"1/1/2021, 12:00:00 AM",0.00005854578840530061,18313118.292278297,2352620.043447265
polymath,1609459200000,"1/1/2021, 12:00:00 AM",0.08141604555233292,60449766.299051575,2852528.2896751305
nano,1609459200000,"1/1/2021, 12:00:00 AM",1.0205759515653126,135486742.56087765,6144621.449641115
fx-coin,1609459200000,"1/1/2021, 12:00:00 AM",0.057770497178884515,0,101819.27952752849
reserve-rights-token,1609459200000,"1/1/2021, 12:00:00 AM",0.01998917997804064,185260366.58056396,63632145.70349187
origintrail,1609459200000,"1/1/2021, 12:00:00 AM",0.15132697861918698,44232776.57880944,873497.088117722
celer-network,1609459200000,"1/1/2021, 12:00:00 AM",0.004423751709272214,17385243.75381685,3346261.571431424
xyo-network,1609459200000,"1/1/2021, 12:00:00 AM",0.0002264513279424457,1885933.8325713372,141318.12258251716
ultra,1609459200000,"1/1/2021, 12:00:00 AM",0.12805827146465776,70626842.65586825,768625.4787116067
just,1609459200000,"1/1/2021, 12:00:00 AM",0.022189775076821402,31815973.713444773,40021750.33992453
energy-web-token,1609459200000,"1/1/2021, 12:00:00 AM",6.417093896781304,209443419.47735643,1260295.0631331804
constellation-labs,1609459200000,"1/1/2021, 12:00:00 AM",0.007872681623174366,0,154433.99134754334
lisk,1609459200000,"1/1/2021, 12:00:00 AM",1.153259344891848,163595062.71954188,5284176.701106811
zelcash,1609459200000,"1/1/2021, 12:00:00 AM",0.019994213227628448,2233057.922389457,506413.0035380434
injective-protocol,1609459200000,"1/1/2021, 12:00:00 AM",4.068870656938348,54913947.917853855,11605017.682816243
pax-gold,1609459200000,"1/1/2021, 12:00:00 AM",1937.216614335911,76180937.01019228,2598930.550195617
anyswap,1609459200000,"1/1/2021, 12:00:00 AM",0.1487505576559546,0,1288794.9758983084
ocean-protocol,1609459200000,"1/1/2021, 12:00:00 AM",0.327632310666002,135525664.99685234,22189528.286078073
fetch-ai,1609459200000,"1/1/2021, 12:00:00 AM",0.05170712376559328,35315299.445900895,2687605.412274816
keep-network,1609459200000,"1/1/2021, 12:00:00 AM",0.18826844267328693,20241108.296960436,505871.1549572398
hathor,1609459200000,"1/1/2021, 12:00:00 AM",0.14879354504878894,0,325862.1563506224
chromaway,1609459200000,"1/1/2021, 12:00:00 AM",0.021236636121983662,9582860.176823338,1776365.9475337309
cartesi,1609459200000,"1/1/2021, 12:00:00 AM",0.04053118178027014,8198836.2097816765,1439630.673335372
medibloc,1609459200000,"1/1/2021, 12:00:00 AM",0.004606767544998258,13633712.292069936,307795.3228240497
husd,1609459200000,"1/1/2021, 12:00:00 AM",1.001615434988656,142782241.28992578,68864475.9154643
dent,1609459200000,"1/1/2021, 12:00:00 AM",0.00019119185283882092,16802452.0563341,734895.3292575195
sapphire,1609459200000,"1/1/2021, 12:00:00 AM",0.06095393180122872,0,60087.8833146592
dvision-network,1609459200000,"1/1/2021, 12:00:00 AM",0.10064143884338873,0,1447723.4691652618
coinex-token,1609459200000,"1/1/2021, 12:00:00 AM",0.008716598552274425,0,914616.6662459661
request-network,1609459200000,"1/1/2021, 12:00:00 AM",0.029698849183557,22904515.285170406,1542155.393445759
tether-gold,1609459200000,"1/1/2021, 12:00:00 AM",1918.5431682001852,91178878.6673653,123472.47167328956
titanswap,1609459200000,"1/1/2021, 12:00:00 AM",0.6740373873372817,67444341.46399722,3370108.6024125344
mirror-protocol,1609459200000,"1/1/2021, 12:00:00 AM",1.266845141338295,21537207.863919985,1246738.7408346008
alpha-finance,1609459200000,"1/1/2021, 12:00:00 AM",0.1857556122731155,32346821.402771864,15449359.256523326
gemini-dollar,1609459200000,"1/1/2021, 12:00:00 AM",0.9995462114364482,15807148.739690535,2951823.996841646
status,1609459200000,"1/1/2021, 12:00:00 AM",0.030664947576808717,118356492.54805973,8854291.70399304
insure,1609459200000,"1/1/2021, 12:00:00 AM",0.00106790361475382,0,5832.898829692767
swipe,1609459200000,"1/1/2021, 12:00:00 AM",0.7462402607486199,57315683.76095841,25499798.95878805
seth,1609459200000,"1/1/2021, 12:00:00 AM",755.2836587897716,48842977.59762142,3593351.8833657126
reef-finance,1609459200000,"1/1/2021, 12:00:00 AM",0.01363980273517392,0,36692869.92456541
origin-dollar,1609459200000,"1/1/2021, 12:00:00 AM",0.14553754548917242,2927610.9681706363,0
verge,1609459200000,"1/1/2021, 12:00:00 AM",0.007602922608101045,124494499.07339378,2831043.743385403
digitalbits,1609459200000,"1/1/2021, 12:00:00 AM",0.012978029184055447,9736070.641974604,504729.63813348114
coti,1609459200000,"1/1/2021, 12:00:00 AM",0.04705708146022509,26696150.572782323,7153450.400691568
zenon,1609459200000,"1/1/2021, 12:00:00 AM",3.4466675350603158,19709927.056603167,262571.7536895684
pirate-chain,1609459200000,"1/1/2021, 12:00:00 AM",0.19856405807780952,34784725.379007764,190217.45815500987
storj,1609459200000,"1/1/2021, 12:00:00 AM",0.2901879412234164,41678084.302865334,12544057.154594986
ergo,1609459200000,"1/1/2021, 12:00:00 AM",0.40311278796030353,11991735.97237953,456738.09558072744
orbs,1609459200000,"1/1/2021, 12:00:00 AM",0.012746322633680605,28838520.405539487,416194.64938955056
conflux-token,1609459200000,"1/1/2021, 12:00:00 AM",0.13511479300702983,0,343605.3077618675
bonfida,1609459200000,"1/1/2021, 12:00:00 AM",0.36730163157953727,9532333.412567098,382590.39563549287
vethor-token,1609459200000,"1/1/2021, 12:00:00 AM",0.0007092915728728245,21961648.147358626,2636903.7872721306
trust-wallet-token,1609459200000,"1/1/2021, 12:00:00 AM",0.12828209365918022,0,1426920.8409881133
origin-protocol,1609459200000,"1/1/2021, 12:00:00 AM",0.11347446296174842,22481529.9854253,10110735.560194224
polkastarter,1609459200000,"1/1/2021, 12:00:00 AM",0.621780293949028,29597778.85297432,2457056.6035843366
bifrost,1609459200000,"1/1/2021, 12:00:00 AM",0.02680313453341026,0,308099.16684462514
ardor,1609459200000,"1/1/2021, 12:00:00 AM",0.0718166138692761,71385984.38927628,8204314.916628613
tokamak-network,1609459200000,"1/1/2021, 12:00:00 AM",2.5982567403094676,20408955.846236084,3983845.677706724
bitcoin-diamond,1609459200000,"1/1/2021, 12:00:00 AM",0.4704790623555332,88191010.37663963,1528400.9492500434
rari-governance-token,1609459200000,"1/1/2021, 12:00:00 AM",0.3461066779210893,1837956.8513013562,247630.05506058302
lukso-token,1609459200000,"1/1/2021, 12:00:00 AM",1.2934753057139956,0,1704009.400334531
divi,1609459200000,"1/1/2021, 12:00:00 AM",0.028374156840762277,58713557.6570498,245311.1065163909
sun-token,1609459200000,"1/1/2021, 12:00:00 AM",6.4834346948885715,0,49494123.29304058
ton-crystal,1609459200000,"1/1/2021, 12:00:00 AM",0.3626924019419748,0,718038.2646118479
ampleforth,1609459200000,"1/1/2021, 12:00:00 AM",0.9731959231031551,282971276.0918496,9268250.23030545
asd,1609459200000,"1/1/2021, 12:00:00 AM",0.036287195478613234,27797612.580975447,27697.21359963383
