timestamp,readableTimestamp,m&r-1,m&r-2,m&r-5,m&r-10,m&r-20,m&r-50,m&r-100,basket-1,basket-2,basket-5,basket-10,basket-20,basket-50,basket-100
1617667200000,"4/6/2021, 12:00:00 AM",2.032119608459757,2.1465488410879336,2.276354872046979,2.332694028384275,2.385894969487341,2.4619108702690458,2.5249592147549826,2.0228092226322785,2.4314887404641747,3.1227394772986035,3.8344818573780053,3.4928248713253844,4.096719037594767,5.998280331850838
1617753600000,"4/7/2021, 12:00:00 AM",2.01013202088156,2.131033911771947,2.2820448712028285,2.3443233388141973,2.3969738885833065,2.4743557296348704,2.5367605184180646,2.0005975357908476,2.432066266375626,3.276745104646619,4.071864666213589,3.6257010589209537,4.169326992519983,5.955452055519439
1617840000000,"4/8/2021, 12:00:00 AM",1.9478783676202938,2.053141578709337,2.183869008939949,2.2405838969525456,2.288508274694694,2.3601900991340705,2.4197832893037594,1.9341743552889759,2.3136228168628743,2.963996163816278,3.741204592866981,3.357996962060082,3.873014139361661,5.571629959659501
1617926400000,"4/9/2021, 12:00:00 AM",2.0083175650468146,2.122743981819377,2.270623210206587,2.329251684366955,2.3803053457562053,2.458721513906722,2.523210671977269,2.0007169366082307,2.409312118722201,3.164215139791235,4.005898501596324,3.5980653086452183,4.121812283816171,6.03296315868679
1618012800000,"4/10/2021, 12:00:00 AM",2.012825550046684,2.124573203040624,2.2770022652070487,2.3325485218125186,2.384101767696087,2.4651019681724264,2.5311832560052703,2.003726652619376,2.402906065231752,3.116510291449251,4.0492087144705,3.6094704797208244,4.177594715255801,6.076869263811046
1618099200000,"4/11/2021, 12:00:00 AM",2.069230291415389,2.1854229155354457,2.3660054025382298,2.422542647218246,2.476678129016738,2.5569814654198764,2.621296858820583,2.066657299152678,2.4838749034667575,3.530576052083602,4.339990578274964,3.8114665708523723,4.343680710620611,6.06231347496321
1618185600000,"4/12/2021, 12:00:00 AM",2.0773594254770473,2.1942129264178396,2.3843275130658053,2.444702614434133,2.500664432853905,2.5848278571141297,2.6484156044822917,2.066954591497306,2.4890796734659584,3.5112414343592513,4.517236833562607,3.9407906641717703,4.479591045149832,6.12843380063809
1618272000000,"4/13/2021, 12:00:00 AM",2.0735150778247275,2.190657953044274,2.409113522302356,2.471899114520409,2.524669795252989,2.6072610873119517,2.6711126692113645,2.0643014575429364,2.482480504057989,3.5788473520256563,4.765022553556497,4.051952763511643,4.532387555503355,6.139418476099424
1618358400000,"4/14/2021, 12:00:00 AM",2.201804406921565,2.3305668501155576,2.561552072870303,2.627133640765238,2.687140186265502,2.7688942297985903,2.8329943009446827,2.1906057302011397,2.6552071925563485,4.033649620811367,4.992948226560481,4.2652177699480704,4.779679526741357,6.362837246492538
1618444800000,"4/15/2021, 12:00:00 AM",2.175250617630153,2.3329393158177103,2.5662638194829865,2.637259787803434,2.70466938951901,2.793520375592555,2.862200041496032,2.164089924454924,2.726782174611452,4.111819897737839,5.107871120408271,4.3019308564625645,5.016326296115773,6.517522127154343
1618531200000,"4/16/2021, 12:00:00 AM",2.186648938608174,2.357996452180151,2.5857056067812803,2.670865352595668,2.7453781283594876,2.8431759808421457,2.918088831498851,2.1769299713599053,2.7904083650664804,4.0985271457603805,5.164728302316629,4.429807161598622,5.496282438035273,6.980953444465521
1618617600000,"4/17/2021, 12:00:00 AM",2.131111994434524,2.29394724265058,2.507257914599706,2.6320230689643758,2.7173731556707184,2.817552773954294,2.8927078385318064,2.118958480020792,2.700758852940851,3.888422631685608,5.049507572699436,4.3834431859195035,6.412072199031249,7.5105128800139935
1618704000000,"4/18/2021, 12:00:00 AM",2.0866018643411914,2.2401075228030893,2.4479295971366857,2.559936283454399,2.642490111951141,2.744637138957708,2.8227221034482186,2.076803726552976,2.6260089445897035,3.8451882050670623,4.9379894034818035,4.278953366382017,5.961186250453929,7.417161698196544
1618790400000,"4/19/2021, 12:00:00 AM",1.9531773663409893,2.105851405455413,2.296035742855579,2.40491554506244,2.488803150748908,2.5813242946452024,2.653184633712036,1.9394987892917812,2.4899966549981665,3.5123926376366277,4.5738199347246615,3.9223582781885735,5.832550454147725,6.930424543661778
1618876800000,"4/20/2021, 12:00:00 AM",1.9337680144426248,2.0758442392700287,2.285249868919002,2.3834528626173968,2.4583357757870052,2.54084531118693,2.606098231716994,1.9199353166830273,2.4275976399662853,3.327212742667235,4.425385243253358,3.722326625037416,5.968895105410783,6.732793515524087
1618963200000,"4/21/2021, 12:00:00 AM",1.9560087773921033,2.1245441563480303,2.3387091712301955,2.4410742435673844,2.5210027985268724,2.60702898538757,2.672823450813001,1.9396980565787525,2.5432523495314827,3.4421263406897986,4.769513688807327,3.9753526674670474,5.8004935900585926,6.708510331431093
1619049600000,"4/22/2021, 12:00:00 AM",1.8773226875825384,2.064228077103809,2.2636706836549005,2.364357845394615,2.4386993138222306,2.5228467272060726,2.5883554780338605,1.8671796927716409,2.540309934769195,3.344349951368617,4.580600056374495,3.80315743856518,5.595869475302666,6.484238604956995
1619136000000,"4/23/2021, 12:00:00 AM",1.8003452405949592,2.0079170620487385,2.186624424918093,2.2802343971169194,2.3483685615574093,2.426509454852011,2.486111647173913,1.7905319164888494,2.5375726970124486,3.1963586607224226,4.341019288484333,3.553393565535492,5.159419575122139,5.914286844588657
1619222400000,"4/24/2021, 12:00:00 AM",1.7735942574681882,1.972919913865604,2.1549309593194192,2.242139698509527,2.3086943249940903,2.3861786134406167,2.4452433159191287,1.763847657323093,2.482368579845565,3.1279662481826453,4.31799200822277,3.5435058356655,5.032177045462376,5.798434958169763
1619308800000,"4/25/2021, 12:00:00 AM",1.7370206330030045,1.9172449398934837,2.0871364299277655,2.1717081646407776,2.2357774506020855,2.3079536310564546,2.3622684039540505,1.727392483752386,2.361660669262977,2.8823037358365253,4.029267239371857,3.307044986812939,4.826595272101165,5.50639879031368
1619395200000,"4/26/2021, 12:00:00 AM",1.6971992296066425,1.8963217992480659,2.064475483370406,2.1493351888143186,2.215426998218889,2.2879839063739937,2.341424009780105,1.6877105390066771,2.405798410570157,2.895740668145117,4.0395062716193095,3.3022554446920833,4.761821157006515,5.495754306289238
1619481600000,"4/27/2021, 12:00:00 AM",1.8693338346192927,2.087040333935711,2.2836885713862336,2.3768742965843237,2.449120687607745,2.5340663383704953,2.5984126092747117,1.859900329878209,2.6442263154569434,3.4017843377641777,4.524941187463124,3.7473469044005028,5.343165182426494,6.231867384360495
1619568000000,"4/28/2021, 12:00:00 AM",1.904978516553321,2.1392238479944368,2.3490120496434237,2.4448204506441416,2.520538814402106,2.61539033043966,2.686364673343102,1.8948047021305003,2.7393719451306526,3.519284022955226,4.756438482144215,3.9217474544508066,5.593539297176274,6.611795201134236
1619654400000,"4/29/2021, 12:00:00 AM",1.8994319350604996,2.1524160447011695,2.3581059264381636,2.4653388724120946,2.538527410414968,2.6312195193341443,2.6996502236893045,1.8885612185767249,2.805045264915604,3.4986360804631773,4.74920784580417,3.899096967648118,5.774397890118665,6.6695438636622235
1619740800000,"4/30/2021, 12:00:00 AM",1.8574396654635692,2.1186788574314006,2.3366862752932027,2.4421877345353225,2.5139501599290934,2.608480269340028,2.6766329340556028,1.8467345929841157,2.7900301157905214,3.558071547191636,4.85674444706895,3.9467154896091996,5.692114161455343,6.585678632469725
1619827200000,"5/1/2021, 12:00:00 AM",2.0071290013253664,2.2516956229118215,2.486388064145854,2.597114346235958,2.671483085084216,2.770837529973709,2.8434801680215513,1.9925462801467482,2.8759373938107875,3.810133376392756,5.144049126522365,4.179108356640326,6.069958952298887,6.973707715558343
1619913600000,"5/2/2021, 12:00:00 AM",2.003747531904333,2.280165491904064,2.52766352755183,2.638308975119297,2.721359615116297,2.8251523869090525,2.898894275446392,1.9920107405326726,2.9895400397300813,3.927376075286182,5.221936434857682,4.325301933949533,6.4791814852744904,7.210061568522826
1620000000000,"5/3/2021, 12:00:00 AM",1.961022861751238,2.2451618371278754,2.4853378626424725,2.5958831671103244,2.681106133397827,2.7838283543349185,2.857196050170777,1.9502422064366052,2.974328808547522,3.819578787409434,5.140966228373446,4.301324071164032,6.39764452512633,7.0946764238446605
1620086400000,"5/4/2021, 12:00:00 AM",1.982750905484339,2.354268515235852,2.61437347359912,2.726788713815069,2.8098415972146147,2.9188633073359833,2.992351146520294,1.970900547280603,3.3140287910281465,4.007496310830059,5.4506182306966044,4.486814555093498,6.8767830397026435,7.42263405201296
1620172800000,"5/5/2021, 12:00:00 AM",1.853363947077915,2.2139445902934534,2.4758299750716874,2.5892217997121794,2.6674009465384585,2.7664597271258087,2.833518770260562,1.8421748832672835,3.1182095094364466,3.735979594659347,5.081470719807478,4.143663841817064,6.995630269412178,7.116339116144636
1620259200000,"5/6/2021, 12:00:00 AM",1.9853421653948333,2.374046708927176,2.674955157755426,2.8126327284224066,2.904569915994923,3.015248797447187,3.089031793128877,1.9788874739804627,3.375364331564071,4.2513727810892075,5.802852357507435,4.747714886357939,8.0327337201087,8.03788144766333
1620345600000,"5/7/2021, 12:00:00 AM",1.9590777479417478,2.3451706498780056,2.6277451818204343,2.778541990151129,2.882569621651088,2.997050866052701,3.0759203090977074,1.9470382746950048,3.3394788713474086,4.244645195388075,5.852911898824094,4.85677453816377,7.953477294983688,8.115949277869591
1620432000000,"5/8/2021, 12:00:00 AM",1.988795597110892,2.3691644841459896,2.6677729715808343,2.808008199493355,2.908427555920433,3.0209730286732035,3.1009660493857574,1.9764572428798692,3.3531449397285074,4.1869205930855715,5.735376954295654,4.815976045182961,8.300906960952917,8.324321674515769
1620518400000,"5/9/2021, 12:00:00 AM",2.0378092163743586,2.4860439319959435,2.772440961409034,2.9081785798007767,3.0066052766000673,3.118482669273914,3.1980264469529334,2.0250511480124844,3.6612212066748975,4.284353585325637,5.816566504843073,4.866203680408557,8.169583223096419,8.235232041884284
1620604800000,"5/10/2021, 12:00:00 AM",2.0185886234278567,2.477003838141036,2.754190715446089,2.9055361930329244,3.002979232815097,3.1163694983153563,3.1961166397450107,2.005826168613275,3.6651550835291267,4.334071774278514,6.005965293028139,4.9573481576242555,7.917848191908223,8.049233195072913
1620691200000,"5/11/2021, 12:00:00 AM",1.9385254656191946,2.4167021852284303,2.6562280226477037,2.7926907325369412,2.8815505163043746,2.989680633814626,3.065092508651787,1.9261546998993837,3.657037132322091,4.096032436981824,5.666056285691076,4.643439129485902,7.042360147632451,7.246821101400201
1620777600000,"5/12/2021, 12:00:00 AM",1.9742639293677107,2.4802473881043614,2.739890551501855,2.8889748075074686,2.98983292445403,3.1104292945090792,3.1917815662775655,1.9615516385020726,3.812277555602549,4.294676950037385,6.040097192130789,5.033204473640629,7.625309232426217,7.787023096549019
1620864000000,"5/13/2021, 12:00:00 AM",1.734235315203601,2.2473360866411656,2.4760854958493264,2.6119318022220495,2.701343995407924,2.8179519095866774,2.8920862574229655,1.7229702053784615,3.5056899005795765,3.819625853316991,5.306080990872604,4.39624031014271,6.694229561184714,6.874871675927493
1620950400000,"5/14/2021, 12:00:00 AM",1.7332199493453073,2.191055754419032,2.4280850956959785,2.5827692170407865,2.667402959630591,2.7790300141603046,2.8495556463886906,1.721868753930515,3.3996939161401385,3.957125235313425,5.512905485290934,4.523753630072634,7.039704460917999,7.092906921352762
1621036800000,"5/15/2021, 12:00:00 AM",1.7350699107608378,2.2610142481119464,2.5220723371705915,2.692479773814506,2.784665467209279,2.908142404439835,2.985276051968418,1.7198175032878789,3.6277383918293515,4.262299873474265,5.846395219766252,4.759263417790429,7.677494011100807,7.597327327492438
1621123200000,"5/16/2021, 12:00:00 AM",1.622653934564536,2.0867474382767353,2.345745857234736,2.509889190687807,2.599463049594438,2.719194934783309,2.7921203047385705,1.6118884948697925,3.2834949609146338,4.054791898538854,5.625606183544356,4.542610803498679,7.052995219119862,6.974112527390761
1621209600000,"5/17/2021, 12:00:00 AM",1.615932807362756,2.0625674358150383,2.3269260295677285,2.4917264652231044,2.5850576279844515,2.706639735156384,2.779905693201832,1.6051406709416722,3.240914699696914,4.005151180210151,5.661422408222877,4.573015971298876,7.1056221552130285,7.055504733972141
1621296000000,"5/18/2021, 12:00:00 AM",1.5187223888436905,1.9253654009541932,2.174131926184509,2.3279803922376257,2.4178363478482052,2.5339554959484816,2.602556229124683,1.508517484707911,2.9801959754376868,3.8168097425366967,5.215439086686691,4.208568574611257,6.652535652040013,6.569123191088234
1621382400000,"5/19/2021, 12:00:00 AM",1.4840356528384238,1.9098937813445862,2.16174474139547,2.320035464978605,2.4226534855806228,2.5443528677194918,2.6173785041811373,1.4847501976107327,3.043330508899995,4.0115406847014805,5.349257817865294,4.325790422610197,6.811845281205577,6.789836797757728
1621468800000,"5/20/2021, 12:00:00 AM",1.2935407022801189,1.5927132071685675,1.7617890990171756,1.8581511042720757,1.919074164414627,1.9944691270123283,2.041607509350235,1.2847789214030652,2.3381364822990895,2.7713695733019263,3.7095358656048165,2.9397084472957085,4.671437134288424,4.604877618545069
1621555200000,"5/21/2021, 12:00:00 AM",1.4082794416405093,1.7351791977338702,1.9276445633457153,2.0384000348999507,2.1093956820166633,2.193737418447251,2.247845249978425,1.3933273769769101,2.5773947664348436,3.053126307081727,4.182292185492465,3.3385345985361186,5.412909711511849,5.286377356690148
1621641600000,"5/22/2021, 12:00:00 AM",1.2953530625515388,1.569244377025451,1.7273144902476096,1.8294643697530124,1.895183666927633,1.96729728030904,2.0168647416679044,1.286579005676103,2.280879363129786,2.616752715837352,3.5482047257763947,2.8341985070383378,4.636400938018491,4.579133649272789
1621728000000,"5/23/2021, 12:00:00 AM",1.3016211714007637,1.5568324396918207,1.7049465238732617,1.7977842012783396,1.8549744360010498,1.9202591620268223,1.9654171092376311,1.2928046575727534,2.2076793234877625,2.4479416923116504,3.331018012439238,2.692212522597869,4.390883664439445,4.291220074678641
1621814400000,"5/24/2021, 12:00:00 AM",1.213408988273378,1.4413219037288234,1.5698830886441275,1.6480292656020472,1.6946424124764559,1.7480252374507919,1.78451584622797,1.2051899785037141,2.0377349549112567,2.1572039773056146,2.9405589016137483,2.390881200531673,3.882930046662251,3.6905378883309474
1621900800000,"5/25/2021, 12:00:00 AM",1.3405489112296987,1.6507285612063258,1.811836743708992,1.9133534043136664,1.9803470749759369,2.0510958669519184,2.0986272475932144,1.3314687208696554,2.4529663449559824,2.6619648269332283,3.6570496477632535,2.915833277374091,4.764644761918888,4.570340692622865
1621987200000,"5/26/2021, 12:00:00 AM",1.3259144548202257,1.6485243214041205,1.8067565406988086,1.9022281517237276,1.9730620741065017,2.043633816270102,2.0918202327759787,1.3165961808260749,2.4829772088566897,2.6344700538092516,3.6415505516994613,2.902329675330122,4.674139654272826,4.579820441656423
1622073600000,"5/27/2021, 12:00:00 AM",1.3674762936750242,1.7195598623524981,1.8973599297549701,2.001187943382763,2.08448147758672,2.160062249194767,2.2159829073557553,1.3578101489465204,2.630175928642775,2.835160873089885,4.039353830156034,3.1855249374195482,5.007827135929917,5.084969807279471
1622160000000,"5/28/2021, 12:00:00 AM",1.3405385529082603,1.67214524283404,1.8403228877840887,1.9388920008577712,2.0185724519618637,2.0899983471438977,2.143354339139097,1.3314843383484058,2.522584817245849,2.713147091131355,3.8553555523745056,3.0769559638933717,4.756050144439459,4.816293486071209
1622246400000,"5/29/2021, 12:00:00 AM",1.239292762486527,1.5249192804393763,1.6783439653220396,1.7681372149823231,1.8384550196672034,1.9027777352949402,1.9510095676143333,1.2304357428155541,2.2624376547887266,2.458608717387909,3.4976351083933257,2.7955435861435713,4.33923581201031,4.324209413106785
1622332800000,"5/30/2021, 12:00:00 AM",1.2128173472518553,1.4802705074065607,1.6233585334582985,1.7070646947766805,1.7719517062208598,1.8342292602631696,1.8799754285776618,1.1982143920542274,2.15243353271644,2.3072234032118364,3.2649065557190333,2.6336477239066034,4.137208665223559,4.137563678061624
1622419200000,"5/31/2021, 12:00:00 AM",1.239557199547389,1.518800232518249,1.674729440548291,1.7591534452124271,1.8266846513536372,1.891108023761977,1.9384257053179146,1.2305918663883408,2.237146925399254,2.4263044375765284,3.4826420023957634,2.769248735051763,4.274533118815099,4.2875770957696515
1622505600000,"6/1/2021, 12:00:00 AM",1.2960498972242425,1.6257278262985766,1.801924546453331,1.8954842309316913,1.970410906343748,2.0415286087221625,2.0925158112438207,1.2866150145497153,2.476754403693346,2.7339842133602676,3.865090861461371,3.035329932812201,4.673540974045542,4.645191913271169
1622592000000,"6/2/2021, 12:00:00 AM",1.2767479015716605,1.5962372699869174,1.7762551844823429,1.8739601764445113,1.9478089573539723,2.0171490364682314,2.067025370550489,1.263852918877969,2.4140793345519898,2.665626915457057,3.835841050284624,3.030220257698101,4.826987402519875,4.657467809676855
1622678400000,"6/3/2021, 12:00:00 AM",1.3060468227242044,1.6357407801296664,1.8355721476119473,1.9369039572814863,2.011915867218425,2.0881705941108364,2.1405606285733314,1.2985037107674602,2.4886044997381016,2.785489990255819,4.023595017110803,3.193410663748857,5.217318687542652,4.9602628382232306
1622764800000,"6/4/2021, 12:00:00 AM",1.3591008949957244,1.7115587087933315,1.9128936524081157,2.0197514251763233,2.1029953411334694,2.1848376696549607,2.2410525390103473,1.3490025417776694,2.6093856165207416,2.8897867804360065,4.215080820511048,3.3722985528418103,5.279900114468029,5.134103573082508
1622851200000,"6/5/2021, 12:00:00 AM",1.2823483256743893,1.6115119018615454,1.7975057545394724,1.8938274544096783,1.9694154392275085,2.0435029207581206,2.094604520756845,1.2727650676198832,2.460398155101041,2.6879329041976696,3.8911532702162215,3.113140748669571,4.92418293596927,4.755144250771383
1622937600000,"6/6/2021, 12:00:00 AM",1.228896446853345,1.5488283766507516,1.7321275628472588,1.822562929955695,1.8961267822560701,1.9676354921802015,2.01691800894782,1.2248112986540485,2.3892190281444523,2.578913315686273,3.776316861410266,3.030465475049299,4.801431322651269,4.6100348422092114
1623024000000,"6/7/2021, 12:00:00 AM",1.2441300653513772,1.5817389667902646,1.7661706209878643,1.8583896510859206,1.933988164123331,2.007407862920675,2.058155057833249,1.2347170379227328,2.4529161666069985,2.633744469701312,3.831710216377009,3.0780176524436174,4.856338540954731,4.6911923902947334
1623110400000,"6/8/2021, 12:00:00 AM",1.1614439613632241,1.485839017471209,1.6546175979202404,1.7357825523337898,1.8049973842500835,1.872759233680026,1.9191504040860836,1.1526049604659334,2.3231725063361672,2.4191391205537167,3.506665147854687,2.8238262923745494,4.398744554993992,4.249640956505252
1623196800000,"6/9/2021, 12:00:00 AM",1.1660634286129243,1.480550888218192,1.6465272525119063,1.7293698717599444,1.7979911038179743,1.8661534138089568,1.9114162952989604,1.1562492906697737,2.2894462860243046,2.435190252353965,3.5205593970525273,2.8410200311085827,4.3772462322930155,4.226032401057671
1623283200000,"6/10/2021, 12:00:00 AM",1.3074581871009237,1.6200374687353216,1.79171327143462,1.8762403369638987,1.9455428795275431,2.0160785097300846,2.0641515968760284,1.2939529451685896,2.4209849294309818,2.567103226527569,3.698331895222831,2.9709633752600184,4.61268003594375,4.456624444031736
1623369600000,"6/11/2021, 12:00:00 AM",1.2822267280867896,1.5736394239015379,1.734423438016505,1.8154437438214686,1.8772708549578783,1.943688677969751,1.988830681424889,1.2715447901043924,2.319053633504393,2.474778505940303,3.5024668411236246,2.8144973368666983,4.375037282236148,4.255016872714922
1623456000000,"6/12/2021, 12:00:00 AM",1.294918000738411,1.5578416037934468,1.7089667312789545,1.7835302913448214,1.837029199637757,1.8975137147033525,1.9393636574712791,1.2848492504723747,2.2377270428098903,2.3736050527638177,3.3601442154056014,2.680055392542927,4.16392672993809,4.048413030117001
1623542400000,"6/13/2021, 12:00:00 AM",1.2386017431606213,1.5178980952381718,1.6729795254236681,1.7478949604115501,1.8052003527651606,1.865196921020518,1.906413889947584,1.2289172216104458,2.225572318747504,2.352620537280494,3.37559592036303,2.6813093224386737,4.113063699447412,3.9708132439949155
1623628800000,"6/14/2021, 12:00:00 AM",1.359567886471386,1.6458856362318999,1.8060379096122994,1.8840384542548316,1.943649469052563,2.0072178444171698,2.0503332830328005,1.348878137775523,2.3788216557701314,2.5015981876615587,3.5790886172759,2.84749439654133,4.361130722875676,4.225692053808813
1623715200000,"6/15/2021, 12:00:00 AM",1.410920741761693,1.7025673587940922,1.8629253855033867,1.9475502417853958,2.0089796818882797,2.0747687693884296,2.1195159151667764,1.3997631933986108,2.451385980996645,2.631907708566145,3.6871158227177085,2.932748125671372,4.4434621862664745,4.329051223319967
1623801600000,"6/16/2021, 12:00:00 AM",1.402426518565615,1.6918806589845183,1.8511306296695373,1.9311269454177098,1.9919429456100413,2.0605368279614105,2.105803212793103,1.3912762885481778,2.429411226529612,2.560275563445339,3.6347701690970484,2.8950627731988514,4.372794802516948,4.315984765382551
1623888000000,"6/17/2021, 12:00:00 AM",1.3310451334161917,1.5921758940206034,1.7425086150785278,1.8184397701389763,1.8762789023158184,1.942049853440186,1.9855675650655464,1.3204087314368889,2.261760371264342,2.4157395392180905,3.4234462578382963,2.7445722768909135,4.152715839258484,4.125354351250337
1623974400000,"6/18/2021, 12:00:00 AM",1.3266629229258478,1.5895849563043256,1.7412320056306243,1.8173180317494613,1.8762962173889,1.9430291419111423,1.9872775006916825,1.3160040153002444,2.269625297518311,2.423440340708115,3.4558647501890265,2.8037553745274737,4.188542053935782,4.1508911810302
1624060800000,"6/19/2021, 12:00:00 AM",1.2490066374005877,1.4977348574342113,1.6447311830756843,1.7170956287771584,1.7717852034637405,1.8343774103808885,1.8755923034183124,1.23632396455221,2.1287923240882947,2.2840553666183836,3.2741712200006754,2.6473184650502484,3.934560943566386,3.8852984332491673
1624147200000,"6/20/2021, 12:00:00 AM",1.2362890283319885,1.4760767580097898,1.6207331534846858,1.688930808074101,1.7422715124331756,1.8042755227858494,1.8461895535306938,1.2260054204679622,2.086234925678873,2.2059815071681017,3.200792982574832,2.5958290348888644,3.857673527585271,3.8047626107468955
1624233600000,"6/21/2021, 12:00:00 AM",1.2432092756896094,1.4950262334087474,1.640919473429572,1.710750061859225,1.7639857742384497,1.8269369114614773,1.8695973448278336,1.2330839187068805,2.1407153454927155,2.2528104304317624,3.273172473575089,2.6274519334099686,3.8849670132139917,3.8437794515905
1624320000000,"6/22/2021, 12:00:00 AM",1.1091834329840062,1.3176750942464408,1.432345631553211,1.4753400656681972,1.513286769141232,1.5613080073008079,1.5940857074033108,1.0926703293912268,1.832605626247367,1.8331825799212327,2.665970616654809,2.117603924325601,2.882982556873673,2.930743556848261
1624406400000,"6/23/2021, 12:00:00 AM",1.1244665576989965,1.3207519537181662,1.4232658364615318,1.4648678260034618,1.4985401445561268,1.5412972068038786,1.5714946392284568,1.1200906231951573,1.8295515993650875,1.7356184252111486,2.546654769597099,2.017443666806174,2.8496763410813197,2.8382414915634717
1624492800000,"6/24/2021, 12:00:00 AM",1.1709127000753419,1.3812141860531364,1.5031069507010342,1.5545030118855123,1.5948007065027017,1.6425704525493743,1.676234436798016,1.1612615232356738,1.9149529766705313,1.894149346215131,2.8031078393919207,2.2168463052632585,3.232063881071378,3.1773750028577026
1624579200000,"6/25/2021, 12:00:00 AM",1.2055888128930066,1.4146255861666264,1.5491894939707693,1.60254935264326,1.6446971205765528,1.6948792559622903,1.7296893612950959,1.194781517963157,1.9445546597784285,1.949548911198256,2.9364076689174974,2.335567106939631,3.4287973853042044,3.3449117093876253
1624665600000,"6/26/2021, 12:00:00 AM",1.1098643016858343,1.3032983152584887,1.428610982239167,1.4779855592805455,1.5165083370787122,1.5626195603710362,1.5947707749868594,1.1006366193463566,1.7914644750896784,1.7985722857522524,2.722764142350584,2.1639592507909593,3.16110846386564,3.0917022216126115
1624752000000,"6/27/2021, 12:00:00 AM",1.1127048776294528,1.299528690418478,1.4211406913203237,1.4689610570770315,1.5067078918578878,1.5515663959168493,1.5831910085834846,1.1034219638621294,1.7817448274090595,1.7771006492883967,2.6735096180801294,2.1263239841037223,3.1296606940040013,3.0501502223797923
1624838400000,"6/28/2021, 12:00:00 AM",1.203589817804408,1.4092226871777178,1.5379453900466646,1.587173831733064,1.628592334540724,1.674833844838738,1.7080248970633571,1.1924331323017123,1.9324483548348184,1.8945923412907506,2.839402411746454,2.2486287886880905,3.3348800995902543,3.241028103279153
1624924800000,"6/29/2021, 12:00:00 AM",1.200770395051998,1.4287352658687331,1.5552285338609513,1.6065059653914728,1.6504085797798909,1.7013590138481212,1.736383381208706,1.190694781401684,2.008474152327929,1.949711766625705,2.892839232122178,2.302503759883792,3.4155191122108635,3.3182779822290387
1625011200000,"6/30/2021, 12:00:00 AM",1.2498772707601227,1.4881716235819,1.619308012313866,1.6750242660543,1.724847710879213,1.7785491975054277,1.8165006307121074,1.2393520477187434,2.0882316145919946,2.0545875591490863,3.005100799393982,2.3985507282742047,3.6061815494090443,3.528882388106717
1625097600000,"7/1/2021, 12:00:00 AM",1.2238670301277665,1.485466006360817,1.6150930200749865,1.671351004357622,1.7204440927775966,1.7753842950518173,1.8148702461891597,1.2118730364159043,2.1489245297761697,2.076137418833579,3.02856961422362,2.417417448929786,3.6144435953308616,3.5649743769348743
1625184000000,"7/2/2021, 12:00:00 AM",1.1676297424882474,1.406750095681252,1.532487625886827,1.5851366877281865,1.6306057686501303,1.6832747386338507,1.720909560261381,1.1603983436945993,2.0164361378865414,1.9564952577320032,2.884172688040353,2.295804399067466,3.4432870630908723,3.406274913859804
1625270400000,"7/3/2021, 12:00:00 AM",1.174712102640411,1.4185618057764309,1.5454124765821158,1.597087410754197,1.64181424823825,1.694811646825854,1.7328984212553469,1.1698124564517425,2.045663810001136,1.9601676191128665,2.913214409557105,2.314970503532004,3.473695434208824,3.417322880075675
1625356800000,"7/4/2021, 12:00:00 AM",1.2056659017262505,1.4586954549936526,1.587826945870441,1.6409535674156626,1.6868699814089256,1.7414870109232867,1.7807302732959127,1.1966573669005307,2.1069133661575004,2.0108908889578676,2.9785029331592128,2.360993855404755,3.5537678657740814,3.5000916072863264
1625443200000,"7/5/2021, 12:00:00 AM",1.230116429966149,1.4997282119373518,1.6324486838125234,1.6887098799468314,1.7344453949449978,1.7904805621472077,1.8315443466951096,1.2195473372338848,2.1863721939809846,2.0821849213811023,3.083407131518982,2.4279737236841425,3.6255104463056247,3.579718075261878
1625529600000,"7/6/2021, 12:00:00 AM",1.1791195243064414,1.4351508186283866,1.564691788958375,1.6177998480363711,1.6616668402590715,1.7190447314882578,1.7596745822945037,1.1690319447624342,2.0854982397303696,1.9809856823614147,2.9797277559393454,2.351664863861307,3.5135595115458673,3.465730829359087
1625616000000,"7/7/2021, 12:00:00 AM",1.1871721486181417,1.4613299536583715,1.5936665876438934,1.6487265578300045,1.6934650772796898,1.7524832766165592,1.7951513170582973,1.1766762283428316,2.1592843035708813,2.0321057715145443,3.060915623553227,2.398347651574952,3.58222951806406,3.5618446563151496
1625702400000,"7/8/2021, 12:00:00 AM",1.1794625169431021,1.4537272712238472,1.5868585722534698,1.6427000888162981,1.6871228122988553,1.7464906679751009,1.7903241891639436,1.1691739184562795,2.153219374089865,2.034163921126469,3.075586595228079,2.4056945400045384,3.5538362443079414,3.6032273696706594
1625788800000,"7/9/2021, 12:00:00 AM",1.145380177220172,1.3889653839015719,1.516053340775711,1.565484461068497,1.606493626417978,1.6624305928962178,1.70335737895661,1.1347634008550112,2.006857535296938,1.9097695764277969,2.919814990586125,2.2831558643502636,3.3263875463246486,3.363319482922629
1625875200000,"7/10/2021, 12:00:00 AM",1.180859204116264,1.425254172364263,1.5541675368821317,1.6059897560244472,1.6471762536834405,1.7062178666120562,1.748567287306483,1.1705191926822514,2.0451374068528723,1.9533940422898604,2.971786899037668,2.3377026989991063,3.445490758401231,3.4855628925684448
